source,target,mor
heregulin,TLR6,-1
heregulin,TLR4,-1
heregulin,TLR3,-1
heregulin,GRAMD1C,-1
heregulin,GRAMD1B,-1
heregulin,TINAGL1,-1
heregulin,CITED4,-1
heregulin,TMPRSS4,-1
heregulin,CAB39L,-1
heregulin,KLK6,-1
heregulin,TRIM2,-1
heregulin,KLK5,-1
heregulin,ENDOD1,-1
heregulin,KRT23,-1
heregulin,NEDD9,-1
heregulin,TNFRSF11B,-1
heregulin,KLK7,-1
heroin,SPINK8,1
heroin,DLK1,1
heroin,OMP,-1
heroin,S100A5,-1
heroin,HRH3,1
heroin,ANO2,1
heroin,PRR7,1
heroin,CIART,1
heroin,PDYN,1
heroin,CARTPT,1
heroin,H2-AA,-1
heroin,WFS1,1
heroin,CDHR1,-1
heroin,FAM107A,1
heroin,SULT1A1,1
heroin,JUNB,1
heroin,DBP,1
heroin,STK32C,1
heroin,PENK,1
heroin,NR4A2,-1
heroin,GPR83,1
heroin,EMP2,-1
heroin,NEAT1,-1
heroin,H2-AB1,-1
heroin,IGF2,-1
heroin,IGFN1,-1
heroin,CD74,-1
heroin,CLDN5,-1
heroin,HOMER2,-1
heroin,ARHGEF39,1
heroin,SERPINA3N,1
heroin,AGT,1
heroin,PKP2,1
heroin,PRKCD,1
heroin,NR1D1,1
heroin,HBB-BS,1
heroin,HBB-BT,1
heroin,LCN2,1
heroin,PMCH,-1
heroin,BHLHE40,1
heroin,SGK1,1
heroin,SMPDL3B,1
heroin,TMEM178,-1
heroin,PER1,1
heroin,KCNA5,1
heroin,REM2,1
heroin,IPCEF1,-1
heroin,PLS3,-1
heroin,INMT,1
heroin,ERBB2IP,-1
heroin,S100A10,-1
heroin,PPP1R1B,1
heroin,ENO1B,-1
heroin,H1F0,-1
heroin,PISD-PS1,-1
heroin,PISD-PS3,-1
heroin,IGFBP2,-1
heroin,TRIM59,-1
heroin,TJP1,-1
heroin,OPALIN,-1
heroin,FAM177A,-1
heroin,WNT2,-1
heroin,KLK6,-1
heroin,NUPR1,-1
heroin,IGFBP5,-1
heroin,CPNE4,-1
heroin,PTPRT,-1
heroin,TMEM125,-1
heroin,TUBA8,-1
heroin,WISP1,-1
heroin,OTOP2,-1
heroin,ETNPPL,1
heroin,MGP,1
heroin,GNG4,-1
heroin,RAB26,1
heroin,ARC,1
heroin,CSRNP1,1
heroin,PCSK9,1
heroin,HIF3A,1
heroin,IRAK3,1
heroin,PLIN4,1
heroin,ALAS2,1
heroin,SLC4A1,1
heroin,XDH,1
heroin,RBP4,1
heroin,STX1A,-1
heroin,LRRC10B,1
heroin,COX2,-1
heroin,ANKRD46,1
heroin,CAMKK1,1
heroin,CTGF,-1
heroin,RPRM,-1
heroin,KCNE2,1
heroin,ATP6,-1
heroin,LGALS3BP,1
heroin,KL,1
heroin,R3HDM2,-1
heroin,DRD1A,1
heroin,DUSP14,1
heroin,IP6K2,1
heroin,TBC1D8,1
heroin,PLA2G7,-1
heroin,TMEM158,1
heroin,KPNB1,-1
heroin,KTI12,1
heroin,CPNE7,1
heroin,SPARC,1
heroin,SPON1,1
heroin,BST2,1
heroin,CLIC6,1
heroin,RGS16,1
heroin,NTS,1
heroin,AGPAT3,-1
heroin,S100B,-1
heroin,TSHB,1
heroin,TNNT1,-1
heroin,ARG2,1
heroin,PTPN5,1
heroin,CALB2,-1
heroin,AQP1,-1
heroin,SPTY2D1,1
heroin,HES5,1
heroin,H2-EB1,-1
heroin,OTUD6B,-1
heroin,NDUFA5,-1
heroin,ALCAM,-1
heroin,GATM,-1
heroin,DIO2,-1
heroin,HSPA5,-1
heroin,CRYAB,-1
heroin,TEX2,-1
heroin,CRYBG3,-1
heroin,HECTD1,-1
heroin,ARNTL,-1
heroin,ST8SIA3,-1
heroin,TXNDC12,-1
heroin,LPAR1,-1
heroin,MAP1LC3B,-1
heroin,CCT7,-1
heroin,B4GALT4,-1
heroin,ADCY8,-1
heroin,RPE65,-1
heroin,GJB2,-1
heroin,SLC22A6,-1
heroin,GPR17,-1
heroin,SDF2L1,-1
heroin,SPHK1,-1
heroin,NEU2,-1
heroin,HSD11B1,-1
heroin,BGN,-1
heroin,FMOD,-1
heroin,PDIA4,-1
heroin,OGN,-1
heroin,HS3ST3A1,-1
heroin,UNC5B,-1
heroin,PDE1A,-1
heroin,MEF2C,-1
heroin,HS3ST1,-1
heroin,ARHGEF19,-1
heroin,TRHDE,-1
heroin,CAV1,-1
heroin,PDE10A,-1
heroin,STARD8,-1
heroin,COL24A1,-1
heroin,CPNE9,-1
heroin,CCKBR,-1
heroin,AKR1C18,-1
heroin,FXYD5,-1
heroin,RRAS2,-1
heroin,RSPO3,-1
heroin,COL5A1,-1
heroin,NPPA,-1
heroin,TRIM54,-1
heroin,LY6A,1
heroin,RNF182,1
heroin,S100A9,1
heroin,S100A8,1
heroin,FAM117A,1
heroin,CRHBP,1
heroin,NT5E,1
heroin,LY6G6E,-1
heroin,CYP4F15,1
heroin,SLC6A3,-1
heroin,PIP5K1B,1
heroin,FAM19A1,1
heroin,CGA,-1
heroin,SLC38A5,1
heroin,CRLF1,1
heroin,TPPP3,1
heroin,SP8,-1
heroin,RHOU,1
heroin,PLEKHF1,1
heroin,HBA-A1,1
heroin,PRL,1
heroin,HAPLN4,1
heroin,FAM171A1,1
heroin,CCL21A,1
heroin,HCRT,-1
heroin,CCL21C,1
heroin,AMN,1
heroin,TPBG,1
heroin,DCT,1
heroin,TPRN,1
heroin,SLC17A7,-1
heroin,MFSD2A,1
heroin,HNRNPA0,1
heroin,MYL4,-1
heroin,LRRN2,1
heroin,CALML4,1
heroin,PHYHIP,1
heroin,CHST12,1
heroin,PRKCG,1
heroin,WNT10A,-1
heroin,TFRC,1
heroin,NRARP,1
heroin,RASSF3,-1
heroin,SOX18,-1
heroin,NRN1,-1
heroin,RASAL1,1
heroin,GRIK5,1
heroin,MEDAG,-1
heroin,PCMTD2,-1
heroin,DGAT2,1
heroin,SCAF1,1
heroin,TUBB4A,1
heroin,SLC39A10,-1
heroin,AP2A1,1
heroin,PAIP2,-1
heroin,CAR4,-1
heroin,MLIP,-1
heroin,ZBTB18,1
heroin,TBR1,-1
heroin,HS3ST2,-1
heroin,ADAM9,-1
heroin,FRZB,-1
heroin,CHMP5,-1
heroin,CABP7,1
heroin,BHLHE22,-1
heroin,CYP46A1,1
heroin,ARHGAP15,-1
heroin,HIGD1A,1
heroin,PRRT1,1
heroin,EPN1,1
heroin,UBE2QL1,-1
heroin,MEIS2,-1
heroin,SOWAHB,-1
heroin,NDUFB5,1
heroin,DRD2,1
heroin,TPPP,-1
heroin,LMTK3,1
heroin,CXX1B,1
heroin,GAP43,1
heroin,VGF,1
heroin,TOMM70A,1
heroin,TRIM37,-1
heroin,EVL,-1
heroin,FOLR1,1
heroin,DDN,1
heroin,SEPT9,-1
heroin,TTR,1
heroin,WDR6,1
heroin,TRRAP,-1
heroin,TSPYL4,-1
heroin,ST13,-1
heroin,EHD1,1
heroin,SERPING1,-1
heroin,CDC42SE2,1
heroin,POM121,-1
heroin,TUBB2A,1
heroin,ARF4,1
heroin,GRAMD4,-1
heroin,HIST3H2BA,1
heroin,IST1,-1
heroin,RAB34,1
heroin,FKBP5,1
heroin,LAPTM4B,-1
heroin,TRAF7,1
heroin,BIRC3,1
heroin,ND5,-1
heroin,LIN7C,-1
heroin,GKN3,-1
heroin,LYZ2,1
heroin,EIF4E,-1
heroin,SLC37A4,1
heroin,SLC13A4,-1
heroin,EIF3C,-1
heroin,TPT1,-1
heroin,LRP1,1
heroin,ITIH2,-1
heroin,EGR4,1
heroin,CRYZL1,-1
heroin,IFIT3,1
heroin,TSPAN3,1
heroin,NRN1L,1
heroin,STK40,1
heroin,COX7B,-1
heroin,SNX5,1
heroin,PCDHB17,-1
heroin,ENPP2,-1
heroin,CCT5,-1
heroin,TANC1,1
heroin,RGS14,1
heroin,HBB-B2,1
heroin,PEBP1,1
heroin,POU3F1,1
heroin,SELK,-1
heroin,NFKBIA,1
heroin,RASGEF1A,-1
heroin,DCN,-1
heroin,DDIT4,1
heroin,ATP2A1,1
heroin,VHL,-1
heroin,RSAD2,1
heroin,SYTL4,1
heroin,IFITM3,1
heroin,FREM3,1
heroin,OASL2,1
heroin,SLC10A4,1
heroin,ZCCHC12,1
heroin,ECEL1,1
heroin,GPR6,1
heroin,PER2,1
heroin,GPR149,1
heroin,OLFR780,1
heroin,CDC42EP3,1
heroin,GPR88,-1
heroin,ALDH3B2,1
heroin,RGS8,1
heroin,GPX3,1
heroin,ADORA2A,1
heroin,TAC2,1
heroin,TAC1,1
heroin,SPATA2L,1
heroin,VAPB,1
heroin,WIPF3,1
heroin,SLC25A25,1
heroin,GATAD2B,1
heroin,SLC18A3,1
heroin,SLC8A2,1
heroin,TBC1D21,1
heroin,PECR,1
heroin,HEBP1,1
heroin,CAMK1G,1
heroin,SLC6A13,-1
heroin,CCIN,1
heroin,HSPE1,-1
heroin,HIATL1,1
heroin,OLFM3,-1
heroin,ARHGAP36,1
heroin,SPTSSA,-1
heroin,TBC1D19,-1
heroin,OTX1,-1
heroin,DNAJB9,-1
heroin,BCAS2,-1
heroin,DYNLT3,-1
heroin,SLIRP,-1
heroin,CHIC1,-1
heroin,NDUFAF5,-1
heroin,GPM6B,-1
heroin,PHYHIPL,-1
heroin,RSU1,-1
heroin,JAM3,-1
heroin,IDI1,-1
heroin,RN18S,-1
heroin,KCTD12,-1
heroin,THBD,-1
heroin,DEK,-1
heroin,SLAIN1,-1
heroin,PHF12,-1
heroin,KCNA4,-1
heroin,NAMPT,-1
heroin,PLXNC1,-1
heroin,SLC16A6,-1
heroin,ZKSCAN3,-1
heroin,EIF4B,-1
heroin,NAE1,-1
heroin,RNF20,-1
heroin,EDNRB,-1
heroin,SEC11C,-1
heroin,NDUFAF2,-1
heroin,ATP6V1C2,-1
heroin,ID4,-1
heroin,ZBTB8OS,-1
heroin,NKIRAS1,-1
heroin,BCAP31,-1
heroin,MPEG1,-1
heroin,TSC1,-1
heroin,TMEM251,-1
heroin,NOL4,-1
heroin,TXN1,-1
heroin,ARHGEF26,-1
heroin,PSMD12,-1
heroin,RBM14,-1
heroin,RGS10,-1
heroin,ABCD3,-1
heroin,SEPT7,-1
heroin,NINJ2,-1
heroin,UACA,-1
heroin,ATF5,-1
heroin,RPL34,-1
hodgkin lymphoma cid,SND1,1
hodgkin lymphoma cid,FNBP1,1
hodgkin lymphoma cid,RPL22,1
hodgkin lymphoma cid,IMP4,1
hodgkin lymphoma cid,SS18L2,1
hodgkin lymphoma cid,PPP2R1A,1
hodgkin lymphoma cid,EVA1A,1
hodgkin lymphoma cid,MYL6,1
hodgkin lymphoma cid,SCD,1
hodgkin lymphoma cid,RPL26,1
hodgkin lymphoma cid,RPL27,1
hodgkin lymphoma cid,CALM2,1
hodgkin lymphoma cid,CALM1,1
hodgkin lymphoma cid,IFITM2,1
hodgkin lymphoma cid,WBP2,1
hodgkin lymphoma cid,CCNI,1
hodgkin lymphoma cid,RPL12,1
hodgkin lymphoma cid,ADCY3,1
hodgkin lymphoma cid,MYL12B,1
hodgkin lymphoma cid,KRTCAP2,1
hodgkin lymphoma cid,SNRPD2,1
hodgkin lymphoma cid,DPYSL3,1
hodgkin lymphoma cid,AKT1,1
hodgkin lymphoma cid,RPL17,1
hodgkin lymphoma cid,S100A10,1
hodgkin lymphoma cid,GBP2,1
hodgkin lymphoma cid,RPL18,1
hodgkin lymphoma cid,FDFT1,1
hodgkin lymphoma cid,COX8A,1
hodgkin lymphoma cid,JUND,1
hodgkin lymphoma cid,GSTK1,1
hodgkin lymphoma cid,KLF13,1
hodgkin lymphoma cid,RPL41,1
hodgkin lymphoma cid,SURF4,1
hodgkin lymphoma cid,COMMD3,1
hodgkin lymphoma cid,HLA-A,1
hodgkin lymphoma cid,COQ10B,1
hodgkin lymphoma cid,EIF1,1
hodgkin lymphoma cid,EHD1,1
hodgkin lymphoma cid,UCK2,1
hodgkin lymphoma cid,FASN,1
hodgkin lymphoma cid,JTB,1
hodgkin lymphoma cid,SPATS2L,1
hodgkin lymphoma cid,TAGLN2,1
hodgkin lymphoma cid,VAMP5,1
hodgkin lymphoma cid,PRR13,1
hodgkin lymphoma cid,EZR,1
hodgkin lymphoma cid,FERMT3,1
hodgkin lymphoma cid,ATP6V1B2,1
hodgkin lymphoma cid,RPL31,1
hodgkin lymphoma cid,PPP1R18,1
hodgkin lymphoma cid,MEPCE,1
hodgkin lymphoma cid,RPL32,1
hodgkin lymphoma cid,TFRC,1
hodgkin lymphoma cid,PPP1R11,1
hodgkin lymphoma cid,PIEZO1,1
hodgkin lymphoma cid,PCBP1,1
hodgkin lymphoma cid,PRF1,1
hodgkin lymphoma cid,GNS,1
hodgkin lymphoma cid,TMEM97,1
hodgkin lymphoma cid,EPRS,1
hodgkin lymphoma cid,ZNHIT1,1
hodgkin lymphoma cid,PPP3R1,1
hodgkin lymphoma cid,HELZ2,1
hodgkin lymphoma cid,RPS18,1
hodgkin lymphoma cid,ALKBH5,1
hodgkin lymphoma cid,PRDX5,1
hodgkin lymphoma cid,RPL36,1
hodgkin lymphoma cid,RPL38,1
hodgkin lymphoma cid,RPS12,1
hodgkin lymphoma cid,DUSP5,1
hodgkin lymphoma cid,WARS,1
hodgkin lymphoma cid,GPR15,1
hodgkin lymphoma cid,ANXA1,1
hodgkin lymphoma cid,JUN,1
hodgkin lymphoma cid,ANXA2,1
hodgkin lymphoma cid,DUSP1,1
hodgkin lymphoma cid,ANXA5,1
hodgkin lymphoma cid,GNB2L1,1
hodgkin lymphoma cid,TMEM173,1
hodgkin lymphoma cid,COX6C,1
hodgkin lymphoma cid,RHOC,1
hodgkin lymphoma cid,CS,1
hodgkin lymphoma cid,PLEKHM2,1
hodgkin lymphoma cid,TECR,1
hodgkin lymphoma cid,UFC1,1
hodgkin lymphoma cid,PABPC1,1
hodgkin lymphoma cid,GARS,1
hodgkin lymphoma cid,ERGIC3,1
hodgkin lymphoma cid,AARS,1
hodgkin lymphoma cid,RAB7A,1
hodgkin lymphoma cid,TOMM7,1
hodgkin lymphoma cid,COX7C,1
hodgkin lymphoma cid,DAZAP2,1
hodgkin lymphoma cid,TRAM1,1
hodgkin lymphoma cid,MRPS15,1
hodgkin lymphoma cid,RPN1,1
hodgkin lymphoma cid,ARPC1B,1
hodgkin lymphoma cid,SNAR-A1,1
hodgkin lymphoma cid,RASAL3,1
hodgkin lymphoma cid,STYXL1,1
hodgkin lymphoma cid,ACAT2,1
hodgkin lymphoma cid,SNX5,1
hodgkin lymphoma cid,CSRP1,1
hodgkin lymphoma cid,LARS,1
hodgkin lymphoma cid,TMED3,1
hodgkin lymphoma cid,TIMP1,1
hodgkin lymphoma cid,AP1M1,1
hodgkin lymphoma cid,RPS27A,1
hodgkin lymphoma cid,CLIC1,1
hodgkin lymphoma cid,CAP1,1
hodgkin lymphoma cid,TMOD1,1
hodgkin lymphoma cid,SUZ12,1
hodgkin lymphoma cid,PARP4,1
hodgkin lymphoma cid,MDH2,1
hodgkin lymphoma cid,C17ORF49,1
hodgkin lymphoma cid,MOCOS,1
hodgkin lymphoma cid,RPA2,1
hodgkin lymphoma cid,COX6B1,1
hodgkin lymphoma cid,MRPL53,1
hodgkin lymphoma cid,TXLNA,1
hodgkin lymphoma cid,SNX17,1
hodgkin lymphoma cid,TTC4,1
hodgkin lymphoma cid,HCLS1,1
hodgkin lymphoma cid,PTRH2,1
hodgkin lymphoma cid,TACC1,1
hodgkin lymphoma cid,CSTB,1
hodgkin lymphoma cid,ATP5EP2,1
hodgkin lymphoma cid,NDUFA12,1
hodgkin lymphoma cid,CDKN1A,1
hodgkin lymphoma cid,FAF2,1
hodgkin lymphoma cid,RPLP1,1
hodgkin lymphoma cid,HEXB,1
hodgkin lymphoma cid,PRICKLE4,1
hodgkin lymphoma cid,SLC20A1,1
hodgkin lymphoma cid,TUBA1A,1
hodgkin lymphoma cid,RPL18A,1
hodgkin lymphoma cid,TUBA1B,1
hodgkin lymphoma cid,KIAA1147,1
hodgkin lymphoma cid,CTNNA1,1
hodgkin lymphoma cid,SDF2,1
hodgkin lymphoma cid,MDH1,1
hodgkin lymphoma cid,TMEM14A,1
hodgkin lymphoma cid,CCT8,1
hodgkin lymphoma cid,HLA-DMA,1
hodgkin lymphoma cid,PTPN1,1
hodgkin lymphoma cid,SLC39A1,1
hodgkin lymphoma cid,PHLDA1,1
hodgkin lymphoma cid,CD74,1
hodgkin lymphoma cid,CCDC109B,1
hodgkin lymphoma cid,AMY1C,1
hodgkin lymphoma cid,SEMA4D,1
hodgkin lymphoma cid,OSM,1
hodgkin lymphoma cid,ARID3B,1
hodgkin lymphoma cid,UBE2A,1
hodgkin lymphoma cid,CNOT11,1
hodgkin lymphoma cid,TRPV2,1
hodgkin lymphoma cid,APOA1BP,1
hodgkin lymphoma cid,TUG1,1
hodgkin lymphoma cid,OSTCP2,1
hodgkin lymphoma cid,PSAT1,1
hodgkin lymphoma cid,DNAJB11,1
hodgkin lymphoma cid,SSU72,1
hodgkin lymphoma cid,ERP29,1
hodgkin lymphoma cid,RPL13AP6,1
hodgkin lymphoma cid,DHCR7,1
hodgkin lymphoma cid,SQSTM1,1
hodgkin lymphoma cid,MAD2L2,1
hodgkin lymphoma cid,TYMP,1
hodgkin lymphoma cid,AKR1D1,1
hodgkin lymphoma cid,ROCK2,1
hodgkin lymphoma cid,ZFAND5,1
hodgkin lymphoma cid,ODC1,1
hodgkin lymphoma cid,SRRT,1
hodgkin lymphoma cid,PDCD6,1
hodgkin lymphoma cid,GTF2E2,1
hodgkin lymphoma cid,BZW2,1
hodgkin lymphoma cid,HSP90B1,1
hodgkin lymphoma cid,PPP1CC,1
hodgkin lymphoma cid,PROSC,1
hodgkin lymphoma cid,LAMP1,1
hodgkin lymphoma cid,TUBB3,1
hodgkin lymphoma cid,EMC4,1
hodgkin lymphoma cid,ROMO1,1
hodgkin lymphoma cid,RPS5,1
hodgkin lymphoma cid,PITX1,1
hodgkin lymphoma cid,RPS2,1
hodgkin lymphoma cid,OSTF1,1
hodgkin lymphoma cid,ACSS2,1
hodgkin lymphoma cid,NDUFV2,1
hodgkin lymphoma cid,LDLR,1
hodgkin lymphoma cid,HMGN1,1
hodgkin lymphoma cid,YARS,1
hodgkin lymphoma cid,F2R,1
hodgkin lymphoma cid,GOT1,1
hodgkin lymphoma cid,PRNP,1
hodgkin lymphoma cid,EEF2,1
hodgkin lymphoma cid,PGD,1
hodgkin lymphoma cid,TMEM230,1
hodgkin lymphoma cid,HOPX,1
hodgkin lymphoma cid,ACLY,1
hodgkin lymphoma cid,ISG20,1
hodgkin lymphoma cid,LSM7,1
hodgkin lymphoma cid,ARPC3,1
hodgkin lymphoma cid,MKRN1,1
hodgkin lymphoma cid,GNAS,1
hodgkin lymphoma cid,TPP1,1
hodgkin lymphoma cid,NOP10,1
hodgkin lymphoma cid,RAB5B,1
hodgkin lymphoma cid,CD151,1
hodgkin lymphoma cid,POGK,1
hodgkin lymphoma cid,INSIG1,1
hodgkin lymphoma cid,DDX1,1
hodgkin lymphoma cid,SPPL2A,1
hodgkin lymphoma cid,CLEC16A,1
hodgkin lymphoma cid,CORO1A,1
hodgkin lymphoma cid,COX7A2,1
hodgkin lymphoma cid,TM7SF2,1
hodgkin lymphoma cid,EBP,1
hodgkin lymphoma cid,NME1-NME2,1
hodgkin lymphoma cid,UBC,1
hodgkin lymphoma cid,UBB,1
hodgkin lymphoma cid,FLOT2,1
hodgkin lymphoma cid,WASH1,1
hodgkin lymphoma cid,VARS2,1
hodgkin lymphoma cid,ACTR2,1
hodgkin lymphoma cid,SUN2,1
hodgkin lymphoma cid,HMGCS1,1
hodgkin lymphoma cid,HSPA8,1
hodgkin lymphoma cid,ASNS,1
hodgkin lymphoma cid,NAP1L4,1
hodgkin lymphoma cid,NPC1,1
hodgkin lymphoma cid,PEX2,1
hodgkin lymphoma cid,TUBA3FP,1
hodgkin lymphoma cid,CLCN7,1
hodgkin lymphoma cid,ELF4,1
hodgkin lymphoma cid,NPC2,1
hodgkin lymphoma cid,NDUFS8,1
hodgkin lymphoma cid,IRF5,1
hodgkin lymphoma cid,NDUFS7,1
hodgkin lymphoma cid,MYH9,1
hodgkin lymphoma cid,RPS26P11,1
hodgkin lymphoma cid,TMBIM6,1
hodgkin lymphoma cid,DNASE2,1
hodgkin lymphoma cid,DOCK2,1
hodgkin lymphoma cid,SLC25A1,1
hodgkin lymphoma cid,TSEN15,1
hodgkin lymphoma cid,SLC25A3,1
hodgkin lymphoma cid,YWHAB,1
hodgkin lymphoma cid,NDUFB5,1
hodgkin lymphoma cid,SHMT2,1
hodgkin lymphoma cid,CKS1B,1
hodgkin lymphoma cid,ITPR3,1
hodgkin lymphoma cid,SLC3A2,1
hodgkin lymphoma cid,DBI,1
hodgkin lymphoma cid,MLLT6,1
hodgkin lymphoma cid,STK4,1
hodgkin lymphoma cid,ORC6,1
hodgkin lymphoma cid,LASP1,1
hodgkin lymphoma cid,PDE4C,1
hodgkin lymphoma cid,SERF2,1
hodgkin lymphoma cid,RALGDS,1
hodgkin lymphoma cid,YWHAH,1
hodgkin lymphoma cid,DDX18,1
hodgkin lymphoma cid,TAF15,1
hodgkin lymphoma cid,GLRX5,1
hodgkin lymphoma cid,NDUFA3,1
hodgkin lymphoma cid,ATP2B4,1
hodgkin lymphoma cid,ZBTB32,1
hodgkin lymphoma cid,YWHAZ,1
hodgkin lymphoma cid,WRAP73,1
hodgkin lymphoma cid,KLF6,1
hodgkin lymphoma cid,CTDSP2,1
hodgkin lymphoma cid,TST,1
hodgkin lymphoma cid,UNC50,1
hodgkin lymphoma cid,BOLA3,1
hodgkin lymphoma cid,SLIRP,1
hodgkin lymphoma cid,EIF3F,1
hodgkin lymphoma cid,VDAC1,1
hodgkin lymphoma cid,EIF3D,1
hodgkin lymphoma cid,TRIB3,1
hodgkin lymphoma cid,SMAP2,1
hodgkin lymphoma cid,EIF3E,1
hodgkin lymphoma cid,TPT1,1
hodgkin lymphoma cid,CEBPB,1
hodgkin lymphoma cid,EIF4A1,1
hodgkin lymphoma cid,WDR1,1
hodgkin lymphoma cid,HSP90AB1,1
hodgkin lymphoma cid,DCTN2,1
hodgkin lymphoma cid,CD163L1,1
hodgkin lymphoma cid,SRF,1
hodgkin lymphoma cid,SPATA20,1
hodgkin lymphoma cid,HMGCR,1
hodgkin lymphoma cid,ATP5G2,1
hodgkin lymphoma cid,C19ORF70,1
hodgkin lymphoma cid,MAT2A,1
hodgkin lymphoma cid,CCL5,1
hodgkin lymphoma cid,POLR2F,1
hodgkin lymphoma cid,SNRPB2,1
hodgkin lymphoma cid,ITGB7,1
hodgkin lymphoma cid,SLC25A23,1
hodgkin lymphoma cid,PRELID1,-1
hodgkin lymphoma cid,RPL24,-1
hodgkin lymphoma cid,GATAD2A,-1
hodgkin lymphoma cid,HPCAL1,-1
hodgkin lymphoma cid,JMJD8,-1
hodgkin lymphoma cid,C20ORF24,-1
hodgkin lymphoma cid,SRRM1,-1
hodgkin lymphoma cid,MFSD10,-1
hodgkin lymphoma cid,SMARCA4,-1
hodgkin lymphoma cid,SRRM2,-1
hodgkin lymphoma cid,RPL13AP20,-1
hodgkin lymphoma cid,HIST1H4C,-1
hodgkin lymphoma cid,CLNS1A,-1
hodgkin lymphoma cid,SARNP,-1
hodgkin lymphoma cid,HNRNPD,-1
hodgkin lymphoma cid,PFN1,-1
hodgkin lymphoma cid,CKLF,-1
hodgkin lymphoma cid,TMEM87A,-1
hodgkin lymphoma cid,RALB,-1
hodgkin lymphoma cid,ZNF395,-1
hodgkin lymphoma cid,TRRAP,-1
hodgkin lymphoma cid,IFITM1,-1
hodgkin lymphoma cid,ATP5A1,-1
hodgkin lymphoma cid,XYLT2,-1
hodgkin lymphoma cid,PDXP,-1
hodgkin lymphoma cid,CLECL1,-1
hodgkin lymphoma cid,ACTB,-1
hodgkin lymphoma cid,PSMD7,-1
hodgkin lymphoma cid,CHEK1,-1
hodgkin lymphoma cid,GMDS,-1
hodgkin lymphoma cid,RPL15,-1
hodgkin lymphoma cid,AP2S1,-1
hodgkin lymphoma cid,RPL19,-1
hodgkin lymphoma cid,CSRP2BP,-1
hodgkin lymphoma cid,LONP1,-1
hodgkin lymphoma cid,RTFDC1,-1
hodgkin lymphoma cid,BATF3,-1
hodgkin lymphoma cid,TALDO1,-1
hodgkin lymphoma cid,MANF,-1
hodgkin lymphoma cid,MIF,-1
hodgkin lymphoma cid,WDR54,-1
hodgkin lymphoma cid,MYL12A,-1
hodgkin lymphoma cid,RPL27A,-1
hodgkin lymphoma cid,CSNK2B,-1
hodgkin lymphoma cid,RPS21,-1
hodgkin lymphoma cid,RPS20,-1
hodgkin lymphoma cid,MMS19,-1
hodgkin lymphoma cid,FARSB,-1
hodgkin lymphoma cid,GLTP,-1
hodgkin lymphoma cid,RPL6,-1
hodgkin lymphoma cid,RPL35,-1
hodgkin lymphoma cid,MGST3,-1
hodgkin lymphoma cid,ENO1,-1
hodgkin lymphoma cid,ENO2,-1
hodgkin lymphoma cid,FARS2,-1
hodgkin lymphoma cid,RPL9,-1
hodgkin lymphoma cid,MRPL14,-1
hodgkin lymphoma cid,TXNDC17,-1
hodgkin lymphoma cid,MRPL20,-1
hodgkin lymphoma cid,RPS16,-1
hodgkin lymphoma cid,PRDX3,-1
hodgkin lymphoma cid,PRDX6,-1
hodgkin lymphoma cid,RPS17,-1
hodgkin lymphoma cid,RPS19,-1
hodgkin lymphoma cid,PCBP2,-1
hodgkin lymphoma cid,PRDX1,-1
hodgkin lymphoma cid,RPS10,-1
hodgkin lymphoma cid,JUNB,-1
hodgkin lymphoma cid,RPS11,-1
hodgkin lymphoma cid,STAT5A,-1
hodgkin lymphoma cid,ZNF486,-1
hodgkin lymphoma cid,NUDC,-1
hodgkin lymphoma cid,CENPV,-1
hodgkin lymphoma cid,TPI1,-1
hodgkin lymphoma cid,H3F3A,-1
hodgkin lymphoma cid,EMP3,-1
hodgkin lymphoma cid,VEGFB,-1
hodgkin lymphoma cid,SLC7A5,-1
hodgkin lymphoma cid,BHLHE40,-1
hodgkin lymphoma cid,TAX1BP1,-1
hodgkin lymphoma cid,ALDOA,-1
hodgkin lymphoma cid,PAFAH1B3,-1
hodgkin lymphoma cid,GPI,-1
hodgkin lymphoma cid,SNORA62,-1
hodgkin lymphoma cid,HIST2H2AA3,-1
hodgkin lymphoma cid,HIST2H2AC,-1
hodgkin lymphoma cid,MRPS10,-1
hodgkin lymphoma cid,MRPL37,-1
hodgkin lymphoma cid,LITAF,-1
hodgkin lymphoma cid,NEDD8,-1
hodgkin lymphoma cid,ECHS1,-1
hodgkin lymphoma cid,OAZ1,-1
hodgkin lymphoma cid,MRPL36,-1
hodgkin lymphoma cid,MRPL33,-1
hodgkin lymphoma cid,STIP1,-1
hodgkin lymphoma cid,DDA1,-1
hodgkin lymphoma cid,TRMT112,-1
hodgkin lymphoma cid,GJC1,-1
hodgkin lymphoma cid,LDHA,-1
hydrocortisone,SSB,1
hydrocortisone,IL1R1,1
hydrocortisone,STARD7,1
hydrocortisone,RPL22,1
hydrocortisone,RPL21,1
hydrocortisone,ACSL1,1
hydrocortisone,RPL24,1
hydrocortisone,CNBP,1
hydrocortisone,RPL23,1
hydrocortisone,DEK,1
hydrocortisone,PPA1,1
hydrocortisone,SEPP1,1
hydrocortisone,DKK1,1
hydrocortisone,CRISPLD2,1
hydrocortisone,KARS,1
hydrocortisone,RPL26,1
hydrocortisone,ITGBL1,1
hydrocortisone,MT1G,1
hydrocortisone,MT1H,1
hydrocortisone,RPL22L1,1
hydrocortisone,RPL27,1
hydrocortisone,RPL29,1
hydrocortisone,MT1E,1
hydrocortisone,RAN,1
