source,target,mor
TNFA,MGST2,-0.124160968570591
TNFA,HIBCH,-0.124076303111256
TNFA,CAMK2G,-0.123979024931399
TNFA,PPL,-0.123770888981605
TNFA,CBR1,-0.123757641276709
TNFA,FAM13A,-0.123702220143919
TNFA,WDR48,0.123700684548908
TNFA,MYD88,0.123555735226751
TNFA,ACP6,-0.123546542057453
TNFA,ZCCHC24,-0.123430000000002
TNFA,IFIT5,0.123395779163518
TNFA,NXT2,0.123393553165061
TNFA,RHOT1,-0.1233838041602
TNFA,TBC1D2,-0.123366802435646
TNFA,KLF3,0.123360411762442
TNFA,YRDC,0.123119465249126
TNFA,NISCH,-0.122911246959816
TNFA,HSD17B11,-0.122871170908776
TNFA,CUL4B,-0.12281640683016
TNFA,LTA4H,-0.122808661468074
TNFA,CASP4,0.122650415502412
TNFA,CRTAP,-0.122608090925973
TNFA,TM7SF3,-0.122467314667986
TNFA,ARHGEF9,-0.122460288147041
TNFA,A4GALT,0.122343907766208
TNFA,FJX1,0.122315051313189
TNFA,CARD8,-0.122307794999999
TNFA,UEVLD,0.12229498675
TNFA,C1S,0.122189972437767
TNFA,TRAFD1,0.122133330267677
TNFA,NMT2,-0.122115565718165
TNFA,TRAM2,-0.122039407669957
TNFA,CYBRD1,-0.121899747893146
TNFA,BAK1,0.121749366467163
TNFA,AKR7A2,-0.121744410628915
TNFA,RNF24,0.121738160553019
TNFA,PHKB,-0.121666765479452
TNFA,LETMD1,-0.121498373803196
TNFA,TEX2,-0.1213674085937
TNFA,METTL17,-0.121254003964211
TNFA,BACE1,-0.121167456430148
TNFA,MTRF1,-0.120755845142759
TNFA,TCEAL1,-0.120751875875899
TNFA,DCP1A,0.120699465843305
TNFA,TRAPPC2L,-0.1206939375
TNFA,PREPL,-0.120578485083227
TNFA,SCRN3,-0.120559619406696
TNFA,NFYB,-0.12015462428197
TNFA,TBC1D8,-0.120154349224778
TNFA,TBK1,0.120127701919026
TNFA,LHFPL2,0.119612514287399
TNFA,PRMT1,0.119448813858938
TNFA,KANK2,-0.1192364660913
TNFA,RPA1,-0.119070939031843
TNFA,C2orf68,-0.118934715750002
TNFA,ICE2,-0.118881003702114
TNFA,PFKM,-0.118879557573246
TNFA,ZNF24,0.118803901488161
TNFA,GNAQ,-0.118627441201381
TNFA,LMCD1,-0.118581361031185
TNFA,PCYOX1L,-0.118527266553401
TNFA,DCXR,-0.11832831729663
TNFA,MAP3K4,-0.118172301496075
TNFA,TAGLN2,0.118087352649558
TNFA,KNTC1,-0.118069400057876
TNFA,PCTP,-0.117714472427887
TNFA,PLPP1,0.117714159190376
TNFA,PRRC2C,0.117339999999999
TNFA,TRIO,0.11725925264653
TNFA,ZNF185,-0.117046479416938
TNFA,WDHD1,-0.116850012617846
TNFA,IQSEC1,-0.116794910796305
TNFA,SETD6,-0.116711722144884
TNFA,TRMT13,-0.116583775630469
TNFA,ZNF302,-0.11653776874528
TNFA,CITED2,-0.116506744441137
TNFA,CSRNP2,0.116445155576231
TNFA,SCAP,-0.116421372889576
TNFA,ARMC7,-0.116324117967232
TNFA,NAA16,-0.116113400499999
TNFA,GGCT,-0.116089483828199
TNFA,TAF13,0.1160181905
TNFA,LAPTM4B,-0.115863155965023
TNFA,ILK,0.115843372492001
TNFA,SNRNP25,-0.115743441187088
TNFA,PPP3CC,0.11558608083996
TNFA,TP53,0.115516694036008
TNFA,EHD3,-0.1153501195
TNFA,BCKDHB,-0.115219425124078
TNFA,CIRBP,-0.115077411238741
TNFA,ZBTB18,-0.114760029437942
TNFA,PDHB,-0.114718330640118
TNFA,C2CD5,-0.114489148379366
TNFA,SOCS3,0.114441357718669
TNFA,FAM8A1,-0.11441210491226
TNFA,KAT2B,-0.114402849636249
TNFA,RSAD1,-0.114402479250001
TNFA,ZFAND1,-0.11438787406027
TNFA,ZBTB17,0.114387489764966
TNFA,BBS10,-0.114359395508312
TNFA,CDKN2C,-0.113896899032049
TNFA,SMC2,-0.11366001506616
TNFA,PMM1,-0.113568414870361
TNFA,C6orf62,0.113378372117806
TNFA,SDF2L1,0.113266083805877
TNFA,CDK5,-0.113209114999999
TNFA,PITPNB,0.112830098317813
TNFA,MCM4,-0.112768741477542
TNFA,CSTB,0.112666089163653
TNFA,POLR1E,-0.112512188480078
TNFA,JAG2,-0.11224575793035
TNFA,ZMYM3,-0.112092611437433
TNFA,MTSS1,0.11197269553019
TNFA,TUBA4A,-0.111876274497801
TNFA,UBAC1,-0.111836102334472
TNFA,PTGER4,0.111817211831009
TNFA,BPTF,-0.11169901989779
TNFA,BHLHB9,-0.111676807147356
TNFA,ASF1A,-0.111447572369275
TNFA,HPCAL1,-0.111366285217756
TNFA,AMZ2,-0.111316265549799
TNFA,RXRA,-0.111253808121074
TNFA,GGA2,-0.111208192070565
TNFA,RANGAP1,0.111108665
TNFA,PHLDA1,0.110267956231835
TNFA,NUP58,0.110050912462313
TNFA,SMAD9,-0.109947546000001
TNFA,CEP57,-0.10973283619566
TNFA,ALDH7A1,-0.109630834350725
TNFA,ABL2,0.109591229522922
TNFA,UBR7,-0.109407147682833
TNFA,MED13,0.109362510646318
TNFA,RPRD2,-0.109215092034349
TNFA,TDRD3,-0.10907091486547
TNFA,METTL5,-0.108879268608685
TNFA,ZSCAN31,-0.108870549760395
TNFA,SMAGP,-0.108844231908325
TNFA,HSF2,-0.108842322437194
TNFA,CENPQ,-0.10842984451851
TNFA,OGFR,0.108229945274996
TNFA,ATP7A,-0.108157747940917
TNFA,ADNP,-0.108156240227399
TNFA,CCP110,-0.10812885275
TNFA,FKBP2,0.108119373188701
TNFA,CTSO,0.107754188190475
TNFA,NDUFB6,-0.107584488861361
TNFA,NPRL2,-0.107553609729733
TNFA,PHKA2,-0.107399249480777
TNFA,CYP2R1,-0.107367437481809
TNFA,OXA1L,-0.107279331448916
TNFA,ABLIM1,-0.107223490850634
TNFA,ARL3,-0.107194438490142
TNFA,TOP2A,-0.107002187108485
TNFA,FLOT1,-0.107000308187668
TNFA,SLC35A5,-0.106798231258951
TNFA,MAGEF1,-0.106731561548891
TNFA,UPF3A,-0.106570255808959
TNFA,ZFYVE21,-0.106352551627227
TNFA,SRPK1,0.106170949949378
TNFA,ABCD3,-0.106167926865717
TNFA,ANKRA2,-0.106082686262044
TNFA,MRFAP1L1,-0.106042052499999
TNFA,CPSF6,-0.10589841675649
TNFA,JRK,-0.10574665122707
TNFA,TUBG2,-0.10574
TNFA,KAT6B,-0.105682139
TNFA,TCF12,-0.105630729778541
TNFA,AUH,-0.105602149154192
TNFA,TYK2,0.105525416653091
TNFA,WBP2,0.105510618879842
TNFA,UNG,-0.105361887784436
TNFA,MANF,0.105282269968173
TNFA,PIK3C2B,-0.105275263637913
TNFA,DHFR,-0.105242171871902
TNFA,ANXA7,0.105001220906617
IL2,EGR1,2.40776941953619
IL2,PIM1,1.46309075575478
IL2,IER3,1.22785723204068
IL2,LRP8,1.14378318727334
IL2,MAFF,1.04359852059588
IL2,RAB11FIP1,0.94454332240681
IL2,DUSP5,0.9043903122098
IL2,IER2,0.8876291155863
IL2,RGS2,-0.881558181280708
IL2,PLPP1,0.830789996411621
IL2,RGS16,0.81368968059598
IL2,BYSL,0.804445056363041
IL2,MIIP,0.80321372227675
IL2,BCL2L1,0.78451899243042
IL2,RRAS2,0.771958557926348
IL2,SLC1A5,0.749425454126806
IL2,MMD,0.744705
IL2,PTGER2,0.738181278868692
IL2,PHLDA1,0.727818938735331
IL2,HEG1,0.714507545525645
IL2,SCD,0.69873959830317
IL2,CDK6,0.691175971416629
IL2,CBFB,0.687224035527533
IL2,HBEGF,0.687028452512755
IL2,AHR,0.68685531727858
IL2,SEH1L,0.683204506403683
IL2,PFKFB3,0.65814375187496
IL2,RRS1,0.651899226065509
IL2,CDKN1B,-0.639301065293212
IL2,PTGS2,0.626812330958595
IL2,ADAM19,0.625213419038318
IL2,KLHL24,-0.61863661812817
IL2,MRTO4,0.614275791947581
IL2,WDR43,0.6124245316596
IL2,MTHFD2,0.611043460571299
IL2,DDX21,0.599220791307336
IL2,HILPDA,0.593166222056411
IL2,CHSY1,0.58946848918454
IL2,MAK16,0.577844939917249
IL2,TGFBR1,0.57042074591788
IL2,YRDC,0.560551616653385
IL2,DDIT4,0.560012993686698
IL2,PAICS,0.557639999999999
IL2,FOSL1,0.557446154462767
IL2,HIC1,0.554352397218264
IL2,ZNF282,0.551278616628415
IL2,TRIB3,0.54583947722376
IL2,CHAC1,0.54361749229751
IL2,ELOVL6,0.54067983536857
IL2,CLK4,-0.539070000000001
IL2,ALDH1B1,0.538093561558758
IL2,KNOP1,0.529803980997605
IL2,NOP16,0.52657344553628
IL2,NETO2,0.526170098609169
IL2,RRP15,0.525809012925447
IL2,IRS2,-0.524357814283415
IL2,CD3EAP,0.52016374596219
IL2,EIF1,0.519359892647202
IL2,CHST12,-0.519307887568844
IL2,PA2G4,0.517445
IL2,TOMM40,0.513980023050441
IL2,NAMPT,0.512453649455409
IL2,SLC35F2,0.503611389961006
IL2,NR1D2,-0.502897280227231
IL2,TCF7,-0.499084164877974
IL2,IKZF4,0.492437049854864
IL2,KAT2B,0.488911395376166
IL2,STK17B,0.488568913986704
IL2,CTSO,-0.48227456171761
IL2,ARNTL2,0.481281477580741
IL2,SLC25A46,-0.477964028452329
IL2,GRK6,0.477749893302934
IL2,SMIM14,-0.477306214020754
IL2,SLC39A14,0.47677045054173
IL2,METTL1,0.476668939766039
IL2,RGS19,0.473663483908125
IL2,TRIP13,0.470963975358849
IL2,WDHD1,0.468020743251672
IL2,POLR3G,0.465974187805258
IL2,SOX4,-0.462350216323674
IL2,GRPEL1,0.459188097135888
IL2,MBTD1,-0.457335772343068
IL2,CMAHP,0.455714786096605
IL2,RCL1,0.45501974976992
IL2,RORA,-0.454804134166039
IL2,DCAF8,-0.45400640883829
IL2,AP3M2,0.452829446837293
IL2,IFNAR2,-0.451051214201087
IL2,PDCD11,0.447127341183708
IL2,ENO1,0.443696128736303
IL2,ELK1,0.442766670161646
IL2,RRP7A,0.442761824410198
IL2,PNO1,0.442341276426689
IL2,APOLD1,-0.439453143531555
IL2,NOLC1,0.43506545154559
IL2,PBXIP1,-0.433248058639204
IL2,DHCR24,0.4295
IL2,PLEKHB2,0.42865686621694
IL2,BAZ2B,-0.427602701028791
IL2,EBP,0.425403092517186
IL2,PFDN2,0.424501958741684
IL2,IVNS1ABP,0.420232994235737
IL2,SPATS2L,0.417307470378942
IL2,JUNB,0.41534229145706
IL2,BTN3A2,-0.415193797544122
IL2,YPEL1,-0.41472423188529
IL2,SUV39H2,0.413267158712025
IL2,LAPTM4B,0.412660765625295
IL2,SRM,0.411909944860218
IL2,GTPBP4,0.410103537189251
IL2,SLC1A4,-0.4098801699378
IL2,ACTN1,0.409527135330542
IL2,TSR1,0.406238364809659
IL2,ULBP2,0.405120522211305
IL2,SACS,0.40500728153849
IL2,IFRD2,0.4037943749829
IL2,POLR3D,0.401093798643284
IL2,MAT2A,0.399280970402721
IL2,HK1,0.397513573844943
IL2,TUBA4A,0.396949432927212
IL2,CHST11,0.395915567256385
IL2,NOL6,0.395352132512144
IL2,HNRNPAB,0.395266866754701
IL2,RAC2,0.393495179856647
IL2,ARL4C,0.393349393752727
IL2,SNRK,-0.39265680985714
IL2,EIF4G1,0.39242047790545
IL2,IFNGR2,0.392417667429831
IL2,ITGB2,0.390706212864592
IL2,TAF4B,0.390552774359631
IL2,CCDC28A,-0.389848192187962
IL2,SFXN1,0.389318392725785
IL2,SPRED2,0.389056834763683
IL2,ALAS1,0.387396589579442
IL2,UAP1L1,0.386770353554351
IL2,TRADD,0.38662321575638
IL2,RGL1,-0.385007108667939
IL2,LARP4,0.384994280993224
IL2,PSMD14,0.384970696830953
IL2,PDPR,-0.384714198658699
IL2,PIGA,0.384422492204331
IL2,SQLE,0.383069559566269
IL2,SDC4,0.38221496614459
IL2,GADD45G,0.381698163850998
IL2,TNFAIP3,-0.381283848597961
IL2,YES1,0.380865096231219
IL2,VEZF1,-0.379027267727146
IL2,PIM2,0.378979124818699
IL2,PJA1,0.3781113074718
IL2,WSB2,0.376432644698289
IL2,PARP8,-0.375987575598204
IL2,THUMPD2,0.37513627425325
IL2,PIK3R3,-0.37497464862958
IL2,ZFYVE26,-0.37448004607359
IL2,GEMIN4,0.374202930650464
IL2,C2orf68,-0.372052739004725
IL2,TSTA3,0.371952903523356
IL2,PDE4A,0.371731750870892
IL2,CTDSP2,-0.370269720972917
IL2,CHD1L,0.36969123373644
IL2,TNFRSF12A,0.363667886613802
IL2,PYCR1,0.363471019341509
IL2,GPI,0.3626733251161
IL2,TUBB4B,0.362237929706076
IL2,FOXO3,-0.362013529711565
IL2,MANF,0.36176
IL2,CHEK2,0.36161490813415
IL2,DPH2,0.361538893106999
IL2,WIPI2,-0.360506224205061
IL2,NR3C1,-0.360269948550101
IL2,FAM102A,-0.358265069011464
IL2,CDK2,0.357273844843229
IL2,SRF,0.357245845075304
IL2,VAMP4,0.356194683656062
IL2,EGR2,0.356112086870215
IL2,CALU,0.354955577098151
IL2,EXOC1,-0.35262573314424
IL2,MRPL17,0.352468261141469
IL2,SLC35A5,-0.352430000000001
IL2,SLC12A6,-0.350189802224929
IL2,VEGFA,0.349949191099522
IL2,TNRC6B,-0.348914723177966
IL2,EPM2AIP1,-0.348410390530709
IL2,ZFP36L2,-0.3480408562889
IL2,DPP4,0.347750478215781
IL2,ZBTB18,-0.346252693500398
IL2,GART,0.345976161587348
IL2,CLIC1,0.345964092567096
IL2,CRNKL1,-0.344646084926879
IL2,TFDP2,-0.344258082883016
IL2,PPRC1,0.344088204059769
IL2,ERO1A,0.343578217620001
IL2,PNMA1,-0.34353641206965
IL2,METTL7A,-0.341554402597022
IL2,RALB,0.340752798456016
IL2,ZNF322,-0.340179089473184
IL2,DCAF4,0.339387590006462
IL2,ZSCAN16,-0.33926673955574
IL2,SERPINI1,-0.3392
IL2,NUDT15,0.3391518054814
IL2,UTP14A,0.338575329946514
IL2,SRPRB,0.338344377452344
IL2,PAN2,-0.336700768723659
IL2,RBM5,-0.336684990353415
IL2,TSC1,-0.335594593202757
IL2,CPPED1,0.335140661289518
IL2,PFN1,0.3347
IL2,TMEM80,-0.33381732426363
IL2,DCTPP1,0.333190836333047
IL2,CENPN,0.33290405537091
IL2,BTN3A1,-0.33286993223253
IL2,ACAA2,0.332462840539688
IL2,HSPA5,0.332387344471705
IL2,KDELR2,0.332212565196289
IL2,AP5M1,-0.330137739954308
IL2,DDX17,-0.328779731461696
IL2,NXT1,0.328664197586722
IL2,HK2,0.327508679820437
IL2,UBXN7,-0.327360468718636
IL2,HSD17B11,-0.326609109053532
IL2,CLDND1,0.326279568468703
IL2,MCM4,0.32594868213202
IL2,EIF5B,0.32557294027932
IL2,UBE2M,0.324946984593691
IL2,BCCIP,0.324724362450151
IL2,NUCB1,0.324715792743474
IL2,TPM4,0.324677790407902
IL2,ANKRA2,-0.324213621713261
IL2,PHF21A,-0.323840701782705
IL2,CDK4,0.323832017206048
IL2,RABGGTB,0.323177482917005
IL2,CDCA4,0.32251224971975
IL2,ORMDL2,0.322398378598471
IL2,BRD8,-0.322112036119991
IL2,KLF6,0.32192
IL2,FKBP1B,0.321436025007731
IL2,CRBN,-0.320509720510541
IL2,CDKN1A,0.32026607055744
IL2,LYRM1,0.32019967854478
IL2,EP300,-0.32016125774673
IL2,STK38L,-0.31985
IL2,TPI1,0.319571895600202
IL2,EGLN1,0.318746820367731
IL2,NDUFAF4,0.318463504579387
IL2,XBP1,0.318449999999999
IL2,TXN,0.317738514878887
IL2,SOCS3,0.317730364353327
IL2,CASP7,0.31669487028678
IL2,WDYHV1,0.31658757113178
IL2,ZNF451,-0.316343943154409
IL2,SOS1,0.315763984164599
IL2,JUND,0.31575
IL2,C2CD5,-0.3153231166735
IL2,STX1A,0.31513481529282
IL2,RPL39L,0.31469306816282
IL2,DNAJC12,0.314079511296542
IL2,GTF2E2,0.314063427637731
IL2,PRNP,0.313935741109901
IL2,IPO7,0.313911609149972
IL2,PSMG1,0.313563556012259
IL2,HSPBAP1,-0.31318468661483
IL2,NKTR,-0.312109255263575
IL2,PHTF2,0.31210120234728
IL2,FHL1,0.31187051318829
IL2,LY6E,0.31185
IL2,PPID,0.31138575955909
IL2,PCMTD2,-0.311082352986017
IL2,CD47,-0.310871729515131
IL2,WDR12,0.310701141476904
IL2,ZNF211,-0.310622840901131
IL2,RASA2,0.31001430023696
IL2,DGKH,0.30905
IL2,ETF1,0.30896862333752
IL2,NOP10,0.308800000000002
IL2,BPGM,0.307706523177972
IL2,VDAC1,0.307253916173769
IL2,VAMP1,-0.307128653244414
IL2,MPP5,-0.305870851399133
IL2,WDR3,0.305465300330732
IL2,RB1CC1,-0.305323700780361
IL2,C11orf24,0.304830074957924
IL2,SMAGP,0.30450535827336
IL2,PARVB,0.30395
IL2,ATIC,0.303893952462703
IL2,IFFO1,-0.303698873974385
IL2,GFPT1,0.303389999999999
IL2,HPCAL1,0.3031
IL2,SLC50A1,0.3021282441045
IL2,EGR3,0.300330137748281
IL2,CENPC,-0.300091052718562
IL2,VPS4B,-0.299375
IL2,ADI1,-0.299369495080939
IL2,MCM6,0.297808076861622
IL2,DENND4A,-0.297328303096935
IL2,PREPL,-0.297147753903011
IL2,DNAJB4,-0.297041470441424
IL2,PDCD5,0.29681378966366
IL2,MIOS,0.29420628896241
IL2,CEP68,-0.293911887009501
IL2,NOL3,0.293847500000002
IL2,DNAJC9,0.293695524795108
IL2,RNF146,-0.29343669557393
IL2,MRPL3,0.293202473356304
IL2,RAB9A,-0.29295
IL2,AGPAT2,0.292451476904159
IL2,UBE2S,0.2923203972222
IL2,MFSD11,-0.292294194620703
IL2,ZNF473,0.291632200190772
IL2,APOO,0.291414999999999
IL2,ZYX,0.291308925395347
IL2,ARL4A,0.29051887360549
IL2,TWSG1,0.290306527601759
IL2,RAN,0.28988630997803
IL2,CACNB3,0.289766068423789
IL2,PANX1,0.28967158137733
IL2,SDF4,0.289426031011745
IL2,UBL3,-0.28930931173934
IL2,HSPH1,0.28894000574009
IL2,NDUFV2,0.288723059820253
IL2,ARF6,0.287866282251088
IL2,ENO2,0.287237888046079
IL2,NOP14,0.286069659778182
IL2,TRIM68,-0.285612332060491
IL2,GMNN,0.285453317970681
IL2,ABCE1,0.285378129953969
IL2,CCT2,0.285255764906655
IL2,ASF1A,-0.285254999999999
IL2,SUSD6,0.28503849703657
IL2,LITAF,-0.285
IL2,POLR1B,0.28483371532319
IL2,HLF,0.284636845332082
IL2,P4HB,0.284552439033968
IL2,PEA15,0.283951179113018
IL2,UBE2N,0.28391600517107
IL2,STAT1,0.283256827547524
IL2,HEXA,-0.283193263568198
IL2,LRPPRC,0.28277466687404
IL2,COA7,0.28231546269353
IL2,MRPL4,0.282186361849172
IL2,SLC25A32,0.281763538254531
IL2,HUWE1,0.2817171707225
IL2,NEU1,-0.280444179517899
IL2,UBE4B,-0.279506929611221
IL2,PGAP1,0.279296956241089
IL2,FYN,-0.27919462161658
IL2,WDR4,0.278711098469072
IL2,ACTR5,0.278631706772671
IL2,CHKA,0.277197695285393
IL2,WDR77,0.27652337553243
IL2,UGP2,0.276235821220098
IL2,GNE,0.276025817615908
IL2,DEGS1,0.275995498747202
IL2,ATXN3,-0.275939138924408
IL2,CHPT1,-0.275735000000003
IL2,ADD3,-0.275562705834229
IL2,HDAC5,-0.275439454382526
IL2,HSPB1,0.275294953052156
IL2,ZNF266,-0.27529155266539
IL2,C12orf29,0.274721309868162
IL2,PTTG1,0.274078778333869
IL2,GPR157,0.2736
IL2,HEMK1,0.273062680316953
IL2,TMEM214,0.27286706860688
IL2,ZC2HC1A,-0.27227190558818
IL2,PKM,0.2720777540009
IL2,C1QBP,0.271745057774597
IL2,CCT6A,0.271741605657477
IL2,PRDX4,0.271618285237901
IL2,SLC16A1,0.271222391656051
IL2,KAT6B,-0.271048393148386
IL2,ACTN4,0.270819140828802
IL2,RPN1,0.2707
IL2,SMAD4,-0.269668444197099
IL2,PMM2,0.269499959202639
IL2,PRKX,0.269457967444194
IL2,TRIM23,-0.269376567474284
IL2,MRPS17,0.2685
IL2,AKAP13,-0.268133685448571
IL2,MAP2K1,0.26787099325364
IL2,BRPF1,0.267440217357044
IL2,UBE2G2,0.267160789883842
IL2,PIBF1,0.266755476370561
IL2,CDK2AP2,0.266677267944989
IL2,MFHAS1,0.266508199479921
IL2,GOLGA1,-0.266240470313139
IL2,UBE2W,0.266015927297309
IL2,PKIA,-0.26565
IL2,AFAP1,0.26553229190769
IL2,ZFYVE21,0.265408185787032
IL2,MEGF9,-0.265393090647053
IL2,PLXNA1,0.265075
IL2,NSF,-0.2643
IL2,TUBG1,0.264265596367707
IL2,LDHA,0.2641454462357
IL2,LRRC8D,-0.264144965613381
IL2,CEP170B,0.26399084040019
IL2,STX6,0.263780281576889
IL2,KANSL1L,-0.263434468856485
IL2,CCT5,0.263163256761432
IL2,IGFBP3,0.262952215037084
IL2,MYBBP1A,0.262886206264509
IL2,TRIP10,0.262519999999999
IL2,CCNE2,0.26224185895519
IL2,SERINC1,-0.262231172097698
IL2,BRIX1,0.261788162519889
IL2,PSMD12,0.26171638297701
IL2,XPC,-0.261659918198346
IL2,YPEL5,-0.261354178722675
IL2,SEC16A,0.261198563228179
IL2,PSMB6,0.260973292897148
IL2,GGCT,0.260802476040241
IL2,MORC2,0.2597697478038
IL2,TRMO,-0.25959599494474
IL2,EIF5A2,0.25896166471153
IL2,RFX5,-0.25849634970109
IL2,PNISR,-0.258238247603436
IL2,HBP1,-0.25811030203202
IL2,AP5S1,-0.25789537161915
IL2,RUVBL1,0.25733901883002
IL2,GNB2,0.257179592540783
IL2,IFIT2,-0.25714012534991
IL2,IFITM3,0.256633545814299
IL2,GDE1,-0.256365767387949
IL2,TSPYL4,-0.255946975145368
IL2,TFAM,0.25530871250599
IL2,ZNF767P,-0.254518602855594
IL2,E2F4,0.253736278461886
IL2,KIF13B,0.25344559130518
IL2,SKP2,0.253365100550631
IL2,MIA3,-0.253181138365914
IL2,SNRPD1,0.253125342164028
IL2,UAP1,0.253016918887269
IL2,PTTG1IP,-0.25295956174346
IL2,TEX2,0.252951344343151
IL2,SLC25A37,0.25295
IL2,IDH2,0.252347959569281
IL2,SDAD1,0.25183784133603
IL2,ARMCX3,-0.25176488628322
IL2,ZMPSTE24,0.251733958840255
IL2,ANKRD49,-0.251567604508789
IL2,NUFIP1,0.251389507368755
IL2,GOLGB1,-0.251338221403291
IL2,BRD3,-0.251273790342438
IL2,EIF3B,0.250687882638738
IL2,DUSP10,-0.25045
IL2,CSF1,0.250434923062942
IL2,MAFG,0.250425988578048
IL2,PTPN9,0.249894049778138
IL2,AEN,0.249434895289739
IL2,TMX4,-0.24923145255668
IL2,AGK,0.249174776175179
IL2,ZNF277,-0.24905
IL2,GINS3,0.24894054533583
IL2,IPO5,0.248764470494034
IL2,GFM1,0.248593749657118
IL2,RFWD3,0.248487383065511
IL2,SLC20A1,0.248416424822208
IL2,USP12,0.248369746689932
IL2,RBL2,-0.248366638691399
IL2,BBS10,-0.24821270787328
IL2,SNX2,-0.248171833556159
IL2,PCYOX1,-0.248134620098421
IL2,SPCS3,0.248009988918298
IL2,TOP2B,-0.2479
IL2,MSMO1,0.24783154229303
IL2,SH2B3,0.247715177608933
IL2,BARD1,0.24765
IL2,SLC19A2,0.247574521491055
IL2,TAF1B,-0.247066102964669
IL2,FTSJ1,0.247061896764913
IL2,SAMHD1,0.247059582405104
IL2,USB1,0.246496856950364
IL2,CYCS,0.246047993369535
IL2,MTDH,0.245833217145519
IL2,FPGS,0.245554643245561
IL2,ARPC1B,0.245450201245481
IL2,STAM,-0.245142248810917
IL2,MBNL2,-0.24506207910523
IL2,PDE12,0.244814714514064
IL2,AUNIP,0.244804192272195
IL2,PIK3R1,-0.244537407354129
IL2,LAP3,0.244008334136151
IL2,FXN,0.243993740985437
IL2,KIAA0355,-0.243929296234331
IL2,NAT10,0.243670795007979
IL2,SLC35E1,0.243667150239157
IL2,SERBP1,0.243461258453648
IL2,ZNF184,-0.24343835833527
IL2,SIAH2,0.242968268680709
IL2,TUBGCP4,0.242266582092729
IL2,RBM4B,-0.242256621323255
IL2,WBP1L,-0.242232351504711
IL2,ACLY,0.242040202986358
IL2,ESYT1,0.241630455148213
IL2,UCHL3,0.241590114188218
IL2,CSK,0.241488982175735
IL2,THOC6,0.24127
IL2,KCTD5,0.240809069638611
IL2,DCUN1D4,0.240645498038433
IL2,WFS1,0.240553387329433
CD40L,TNFAIP3,2.3015305285
CD40L,NFKBIA,1.35400474050321
CD40L,TNFAIP2,1.196355306
CD40L,G0S2,0.948723724499999
CD40L,EDN1,0.7405979935
CD40L,NFKB2,0.620623569
CD40L,RIPK2,0.613864126000001
CD40L,TNIP1,0.584505655500001
CD40L,NFKB1,0.538387180000001
CD40L,EHD1,0.519530029999999
CD40L,DRAM1,0.507638919999999
CD40L,TXNIP,-0.50081494
CD40L,ETS1,0.437365642250001
CD40L,SDC4,0.433257831500001
CD40L,STAT5A,0.411961221000002
CD40L,RNF19B,0.372353201999999
CD40L,BTG3,0.358659328
CD40L,ID3,-0.341981216403092
CD40L,ITGAV,0.332914880000001
CD40L,IFNGR2,0.331824550000002
CD40L,NOCT,0.329726838000003
CD40L,BTG2,0.318354000000001
CD40L,FTH1,0.312584425000001
CD40L,SQSTM1,0.29890748665535
CD40L,MAFF,0.29680141475
CD40L,GADD45A,0.295419344999999
CD40L,TNC,0.294648959639095
CD40L,NET1,-0.2878228135
CD40L,IFNAR2,0.287760298
CD40L,CANT1,0.286220207448251
CD40L,PPP1R15A,0.285169248804585
CD40L,CDC42EP4,0.27483080476124
CD40L,SLC3A2,-0.274174963438994
CD40L,RGS2,-0.267465663704542
CD40L,ZFP36,0.266639419999999
CD40L,IER3,0.265472315
CD40L,TICAM1,0.264784229750001
CD40L,WTAP,0.263410646555939
CD40L,HBEGF,0.262699826999999
CD40L,PHLDA2,0.258734268400168
CD40L,TUBB2A,0.256418823000001
CD40L,MMD,0.255039005
CD40L,WSB1,0.2524612715
CD40L,IRF7,0.251130077946224
CD40L,TRIB3,-0.248290895000002
CD40L,HMGCS1,0.247196239999999
CD40L,HMGB2,-0.246241911750001
CD40L,ARHGDIB,-0.24612909
CD40L,ODC1,0.242865159999999
CD40L,ALDH3A2,-0.240353871
CD40L,B4GALT5,0.233605585000001
CD40L,SEPHS2,-0.232901870500001
CD40L,ECI1,-0.232404496000001
CD40L,ZMYND8,-0.231109844999999
CD40L,ZNF395,-0.230310952499998
CD40L,SLC16A5,-0.226125195250001
CD40L,CDKN1A,0.225261711
CD40L,SAV1,0.222308651500001
CD40L,FBL,-0.220557789999999
CD40L,PELI1,0.21840870257715
CD40L,CCNB1,-0.216903706345034
CD40L,PLAGL2,0.216627880999999
CD40L,MBP,-0.2160732585
CD40L,TIPARP,-0.21531925
CD40L,UBQLN2,0.213197227499998
CD40L,NCK1,0.210914170000001
CD40L,MPHOSPH6,0.21001366607502
CD40L,MT1X,-0.208257424999999
CD40L,BID,0.206773577000001
CD40L,HIVEP1,0.205383734
CD40L,HADH,-0.202608937000001
CD40L,JUNB,0.202484527500001
CD40L,ACTA2,-0.201633861169651
CD40L,LITAF,0.201146015000001
CD40L,RPUSD2,-0.200990598500001
CD40L,IMPDH2,-0.1993355
CD40L,CDKN2B,0.199286676500002
CD40L,PMVK,-0.199102929999999
CD40L,AQP3,-0.1990811805
CD40L,TNFAIP1,0.198391754999999
CD40L,C1orf112,-0.197468168500002
CD40L,ECI2,-0.197039811
CD40L,KLF10,-0.196697158371597
CD40L,NT5C2,0.196654584000001
CD40L,TRIM68,-0.196275579999999
CD40L,GPSM2,-0.195550809117807
