source,target,mor
HALLMARK_TNFA_SIGNALING_VIA_NFKB,SLC2A6,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFIT2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFIT2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IFIT2,1
HALLMARK_MTORC1_SIGNALING,NAMPT,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,NAMPT,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,NAMPT,1
HALLMARK_INFLAMMATORY_RESPONSE,NAMPT,1
HALLMARK_UV_RESPONSE_DN,ATP2B1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,ATP2B1,1
HALLMARK_INFLAMMATORY_RESPONSE,ATP2B1,1
HALLMARK_IL2_STAT5_SIGNALING,RHOB,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,RHOB,1
HALLMARK_UV_RESPONSE_UP,RHOB,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,RHOB,1
HALLMARK_APOPTOSIS,RHOB,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,RELA,1
HALLMARK_INFLAMMATORY_RESPONSE,RELA,1
HALLMARK_APOPTOSIS,RELA,1
HALLMARK_APICAL_JUNCTION,LAMB3,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,LAMB3,1
HALLMARK_ALLOGRAFT_REJECTION,TAP1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TAP1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,TAP1,1
HALLMARK_P53_PATHWAY,TAP1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TAP1,1
HALLMARK_UV_RESPONSE_UP,TAP1,1
HALLMARK_APOPTOSIS,TAP1,1
HALLMARK_ANDROGEN_RESPONSE,CCND1,1
HALLMARK_G2M_CHECKPOINT,CCND1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CCND1,1
HALLMARK_NOTCH_SIGNALING,CCND1,1
HALLMARK_ESTROGEN_RESPONSE_LATE,CCND1,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,CCND1,1
HALLMARK_APOPTOSIS,CCND1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,EHD1,1
HALLMARK_COMPLEMENT,EHD1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CEBPD,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CLCF1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,BTG1,1
HALLMARK_HYPOXIA,BTG1,1
HALLMARK_P53_PATHWAY,BTG1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,BTG1,1
HALLMARK_UV_RESPONSE_UP,BTG1,1
HALLMARK_HYPOXIA,DUSP1,1
HALLMARK_UV_RESPONSE_DN,DUSP1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,DUSP1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,SERPINB8,1
HALLMARK_KRAS_SIGNALING_DN,EDN1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,EDN1,1
HALLMARK_INFLAMMATORY_RESPONSE,EDN1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PTGS2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,PTGS2,1
HALLMARK_KRAS_SIGNALING_UP,PTGS2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,RELB,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,SOCS3,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,SOCS3,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,SOCS3,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IL7R,1
HALLMARK_INFLAMMATORY_RESPONSE,IL7R,1
HALLMARK_KRAS_SIGNALING_UP,IL7R,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,MCL1,1
HALLMARK_APOPTOSIS,MCL1,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,PNRC1,1
HALLMARK_HYPOXIA,PNRC1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,PNRC1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,ZC3H12A,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,NFKBIE,1
HALLMARK_ADIPOGENESIS,TANK,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TANK,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,NFAT5,1
HALLMARK_P53_PATHWAY,DRAM1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,DRAM1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TNIP2,1
HALLMARK_ALLOGRAFT_REJECTION,TLR2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TLR2,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,TLR2,1
HALLMARK_INFLAMMATORY_RESPONSE,TLR2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,F2RL1,1
HALLMARK_KRAS_SIGNALING_UP,F2RL1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IFIH1,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,IFIH1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IFIH1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IL6ST,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,IL6ST,1
HALLMARK_ESTROGEN_RESPONSE_LATE,IL6ST,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,IL6ST,1
HALLMARK_UV_RESPONSE_UP,IL6ST,1
HALLMARK_ANDROGEN_RESPONSE,TSC22D1,1
HALLMARK_P53_PATHWAY,TSC22D1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TSC22D1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,MSC,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,RIGI,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,RIGI,1
HALLMARK_HYPOXIA,EFNA1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,EFNA1,1
HALLMARK_MTORC1_SIGNALING,NFIL3,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,NFIL3,1
HALLMARK_IL2_STAT5_SIGNALING,NFIL3,1
HALLMARK_HYPOXIA,NFIL3,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,NFIL3,1
HALLMARK_ANDROGEN_RESPONSE,SGK1,1
HALLMARK_KRAS_SIGNALING_DN,SGK1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,SGK1,1
HALLMARK_ESTROGEN_RESPONSE_LATE,SGK1,1
HALLMARK_ANDROGEN_RESPONSE,ZBTB10,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,ZBTB10,1
HALLMARK_INFLAMMATORY_RESPONSE,CCRL2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CCRL2,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,CCRL2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IL15RA,1
HALLMARK_INFLAMMATORY_RESPONSE,IL15RA,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IL15RA,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,IL15RA,1
HALLMARK_ALLOGRAFT_REJECTION,IL1B,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IL1B,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,IL1B,1
HALLMARK_INFLAMMATORY_RESPONSE,IL1B,1
HALLMARK_KRAS_SIGNALING_UP,IL1B,1
HALLMARK_APOPTOSIS,IL1B,1
HALLMARK_G2M_CHECKPOINT,SMAD3,1
HALLMARK_UV_RESPONSE_DN,SMAD3,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,SMAD3,1
HALLMARK_TGF_BETA_SIGNALING,SMAD3,1
HALLMARK_HYPOXIA,FOSL2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,FOSL2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TRIB1,1
HALLMARK_KRAS_SIGNALING_UP,TRIB1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,DUSP5,1
HALLMARK_COMPLEMENT,DUSP5,1
HALLMARK_HYPOXIA,ZFP36,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,ZFP36,1
HALLMARK_ESTROGEN_RESPONSE_LATE,ZFP36,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,PANX1,1
HALLMARK_INFLAMMATORY_RESPONSE,PTGER4,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,PTGER4,1
HALLMARK_P53_PATHWAY,IER5,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IER5,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,REL,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,FJX1,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TNFAIP6,1
HALLMARK_INFLAMMATORY_RESPONSE,TNFAIP6,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TNFAIP6,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,TNFAIP2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TNFAIP2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,EIF1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,EGR1,1
HALLMARK_DNA_REPAIR,PDE4B,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PDE4B,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,PDE4B,1
HALLMARK_INFLAMMATORY_RESPONSE,PDE4B,1
HALLMARK_HYPOXIA,JUN,1
HALLMARK_P53_PATHWAY,JUN,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,JUN,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,JUN,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,JUN,1
HALLMARK_APOPTOSIS,JUN,1
HALLMARK_XENOBIOTIC_METABOLISM,KYNU,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,KYNU,1
HALLMARK_COMPLEMENT,KYNU,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IL23A,1
HALLMARK_MTORC1_SIGNALING,SQSTM1,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,SQSTM1,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,SQSTM1,1
HALLMARK_UV_RESPONSE_UP,SQSTM1,1
HALLMARK_APOPTOSIS,SQSTM1,1
HALLMARK_ALLOGRAFT_REJECTION,ICOSLG,1
HALLMARK_INFLAMMATORY_RESPONSE,ICOSLG,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,ICOSLG,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,RCAN1,1
HALLMARK_ALLOGRAFT_REJECTION,IL6,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,IL6,1
HALLMARK_APOPTOSIS,IL6,1
HALLMARK_HYPOXIA,IL6,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IL6,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,IL6,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,IL6,1
HALLMARK_INFLAMMATORY_RESPONSE,IL6,1
HALLMARK_COMPLEMENT,IL6,1
HALLMARK_UV_RESPONSE_UP,IL6,1
HALLMARK_HYPOXIA,IRS2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,IRS2,1
HALLMARK_GLYCOLYSIS,IRS2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,FOSB,1
HALLMARK_UV_RESPONSE_UP,FOSB,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,BCL6,1
HALLMARK_ADIPOGENESIS,BCL6,1
HALLMARK_MTORC1_SIGNALING,LDLR,1
HALLMARK_UV_RESPONSE_DN,LDLR,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,LDLR,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,LDLR,1
HALLMARK_INFLAMMATORY_RESPONSE,LDLR,1
HALLMARK_ALLOGRAFT_REJECTION,CD80,1
HALLMARK_KRAS_SIGNALING_DN,CD80,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,CD80,1
HALLMARK_KRAS_SIGNALING_UP,GFPT2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,GFPT2,1
HALLMARK_ESTROGEN_RESPONSE_LATE,AREG,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,AREG,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,AREG,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,AREG,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,NR4A1,1
HALLMARK_UV_RESPONSE_UP,NR4A1,1
HALLMARK_HYPOXIA,TIPARP,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,TIPARP,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,TIPARP,1
HALLMARK_IL2_STAT5_SIGNALING,GADD45B,1
HALLMARK_MYOGENESIS,GADD45B,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,GADD45B,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,GADD45B,1
HALLMARK_APOPTOSIS,GADD45B,1
HALLMARK_MTORC1_SIGNALING,BTG2,1
HALLMARK_HEME_METABOLISM,BTG2,1
HALLMARK_KRAS_SIGNALING_DN,BTG2,1
HALLMARK_P53_PATHWAY,BTG2,1
HALLMARK_TNFA_SIGNALING_VIA_NFKB,BTG2,1
HALLMARK_INFLAMMATORY_RESPONSE,BTG2,1
HALLMARK_UV_RESPONSE_UP,BTG2,1
HALLMARK_APOPTOSIS,BTG2,1
HALLMARK_ADIPOGENESIS,CAVIN1,1
HALLMARK_HYPOXIA,CAVIN1,1
HALLMARK_HYPOXIA,ZNF292,1
HALLMARK_GLYCOLYSIS,ZNF292,1
HALLMARK_ESTROGEN_RESPONSE_LATE,CA12,1
HALLMARK_HYPOXIA,CA12,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,CA12,1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,RBPJ,1
HALLMARK_HYPOXIA,RBPJ,1
HALLMARK_HYPOXIA,BRS3,1
HALLMARK_ALLOGRAFT_REJECTION,ETS1,1
HALLMARK_HYPOXIA,ETS1,1
HALLMARK_KRAS_SIGNALING_UP,ETS1,1
HALLMARK_HYPOXIA,LALBA,1
HALLMARK_MTORC1_SIGNALING,HK2,1
HALLMARK_MYC_TARGETS_V2,HK2,1
HALLMARK_IL2_STAT5_SIGNALING,HK2,1
HALLMARK_HYPOXIA,HK2,1
HALLMARK_GLYCOLYSIS,HK2,1
HALLMARK_HYPOXIA,GPC4,1
HALLMARK_GLYCOLYSIS,GPC4,1
HALLMARK_MTORC1_SIGNALING,PGK1,1
HALLMARK_MYC_TARGETS_V1,PGK1,1
HALLMARK_HYPOXIA,PGK1,1
HALLMARK_GLYCOLYSIS,PGK1,1
HALLMARK_XENOBIOTIC_METABOLISM,FBP1,1
HALLMARK_HYPOXIA,FBP1,1
HALLMARK_MTORC1_SIGNALING,P4HA1,1
HALLMARK_IL2_STAT5_SIGNALING,P4HA1,1
HALLMARK_HYPOXIA,P4HA1,1
HALLMARK_GLYCOLYSIS,P4HA1,1
HALLMARK_HYPOXIA,HS3ST1,1
HALLMARK_APICAL_JUNCTION,TGFBI,1
HALLMARK_HYPOXIA,TGFBI,1
HALLMARK_GLYCOLYSIS,TGFBI,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,TGFBI,1
HALLMARK_HEME_METABOLISM,P4HA2,1
HALLMARK_HYPOXIA,P4HA2,1
HALLMARK_GLYCOLYSIS,P4HA2,1
HALLMARK_HYPOXIA,GALK1,1
HALLMARK_GLYCOLYSIS,GALK1,1
HALLMARK_MTORC1_SIGNALING,TES,1
HALLMARK_HYPOXIA,TES,1
HALLMARK_HEME_METABOLISM,BNIP3L,1
HALLMARK_HYPOXIA,BNIP3L,1
HALLMARK_APOPTOSIS,BNIP3L,1
HALLMARK_MTORC1_SIGNALING,SLC37A4,1
HALLMARK_HYPOXIA,SLC37A4,1
HALLMARK_GLYCOLYSIS,SLC37A4,1
HALLMARK_MTORC1_SIGNALING,ENO1,1
HALLMARK_HYPOXIA,ENO1,1
HALLMARK_GLYCOLYSIS,ENO1,1
HALLMARK_MYOGENESIS,PYGM,1
HALLMARK_HYPOXIA,PYGM,1
HALLMARK_HEME_METABOLISM,FOXO3,1
HALLMARK_HYPOXIA,FOXO3,1
HALLMARK_P53_PATHWAY,FOXO3,1
HALLMARK_MTORC1_SIGNALING,SLC2A1,1
HALLMARK_HEME_METABOLISM,SLC2A1,1
HALLMARK_HYPOXIA,SLC2A1,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,SLC2A1,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,SLC2A1,1
HALLMARK_ALLOGRAFT_REJECTION,EGFR,1
HALLMARK_APICAL_JUNCTION,EGFR,1
HALLMARK_HYPOXIA,EGFR,1
HALLMARK_PROTEIN_SECRETION,EGFR,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,EGFR,1
HALLMARK_GLYCOLYSIS,EGFR,1
HALLMARK_HYPOXIA,CP,1
HALLMARK_COMPLEMENT,CP,1
HALLMARK_HYPOXIA,GAPDHS,1
HALLMARK_FATTY_ACID_METABOLISM,GAPDHS,1
HALLMARK_SPERMATOGENESIS,GAPDHS,1
HALLMARK_GLYCOLYSIS,GAPDHS,1
HALLMARK_MTORC1_SIGNALING,STC1,1
HALLMARK_ANGIOGENESIS,STC1,1
HALLMARK_HYPOXIA,STC1,1
HALLMARK_GLYCOLYSIS,STC1,1
HALLMARK_HYPOXIA,PKP1,1
HALLMARK_KRAS_SIGNALING_DN,PKP1,1
HALLMARK_HYPOXIA,EXT1,1
HALLMARK_GLYCOLYSIS,EXT1,1
HALLMARK_HYPOXIA,TPST2,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PIM1,1
HALLMARK_IL2_STAT5_SIGNALING,PIM1,1
HALLMARK_HYPOXIA,PIM1,1
HALLMARK_IL6_JAK_STAT3_SIGNALING,PIM1,1
HALLMARK_COMPLEMENT,PIM1,1
HALLMARK_HYPOXIA,NDST2,1
HALLMARK_HYPOXIA,WSB1,1
HALLMARK_HYPOXIA,CHST3,1
HALLMARK_MTORC1_SIGNALING,DDIT3,1
HALLMARK_HYPOXIA,DDIT3,1
HALLMARK_P53_PATHWAY,DDIT3,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,DDIT3,1
HALLMARK_APOPTOSIS,DDIT3,1
HALLMARK_APICAL_JUNCTION,SDC3,1
HALLMARK_HYPOXIA,SDC3,1
HALLMARK_GLYCOLYSIS,SDC3,1
HALLMARK_HYPOXIA,ANXA2,1
HALLMARK_UV_RESPONSE_DN,ANXA2,1
HALLMARK_HYPOXIA,ALDOB,1
HALLMARK_GLYCOLYSIS,ALDOB,1
HALLMARK_HYPOXIA,BCAN,1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,LDHA,1
HALLMARK_FATTY_ACID_METABOLISM,LDHA,1
HALLMARK_MTORC1_SIGNALING,LDHA,1
HALLMARK_MYC_TARGETS_V1,LDHA,1
HALLMARK_HYPOXIA,LDHA,1
HALLMARK_GLYCOLYSIS,LDHA,1
HALLMARK_IL2_STAT5_SIGNALING,RRAGD,1
HALLMARK_HYPOXIA,RRAGD,1
HALLMARK_GLYCOLYSIS,RRAGD,1
HALLMARK_IL2_STAT5_SIGNALING,RORA,1
HALLMARK_HYPOXIA,RORA,1
HALLMARK_HYPOXIA,SDC2,1
HALLMARK_UV_RESPONSE_DN,SDC2,1
HALLMARK_GLYCOLYSIS,SDC2,1
HALLMARK_HYPOXIA,SLC2A5,1
HALLMARK_SPERMATOGENESIS,SLC2A5,1
HALLMARK_MTORC1_SIGNALING,HSPA5,1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HSPA5,1
HALLMARK_HYPOXIA,HSPA5,1
HALLMARK_COMPLEMENT,HSPA5,1
HALLMARK_GLYCOLYSIS,HSPA5,1
HALLMARK_ADIPOGENESIS,SCARB1,1
HALLMARK_ESTROGEN_RESPONSE_LATE,SCARB1,1
HALLMARK_HYPOXIA,SCARB1,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,SCARB1,1
HALLMARK_HYPOXIA,B3GALT6,1
HALLMARK_GLYCOLYSIS,B3GALT6,1
HALLMARK_ADIPOGENESIS,GBE1,1
HALLMARK_MTORC1_SIGNALING,GBE1,1
HALLMARK_HYPOXIA,GBE1,1
HALLMARK_MYOGENESIS,PPFIA4,1
HALLMARK_HYPOXIA,PPFIA4,1
HALLMARK_GLYCOLYSIS,PPFIA4,1
HALLMARK_XENOBIOTIC_METABOLISM,SLC6A6,1
HALLMARK_MTORC1_SIGNALING,SLC6A6,1
HALLMARK_HYPOXIA,SLC6A6,1
HALLMARK_HYPOXIA,MAP3K1,1
HALLMARK_KRAS_SIGNALING_UP,MAP3K1,1
HALLMARK_HYPOXIA,DCN,1
HALLMARK_GLYCOLYSIS,DCN,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,DCN,1
HALLMARK_APOPTOSIS,DCN,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,ISG20,1
HALLMARK_INTERFERON_ALPHA_RESPONSE,ISG20,1
HALLMARK_HYPOXIA,ISG20,1
HALLMARK_ESTROGEN_RESPONSE_LATE,ISG20,1
HALLMARK_GLYCOLYSIS,ISG20,1
HALLMARK_APOPTOSIS,ISG20,1
HALLMARK_COAGULATION,KLF7,1
HALLMARK_HYPOXIA,KLF7,1
HALLMARK_MTORC1_SIGNALING,GAPDH,1
HALLMARK_HYPOXIA,GAPDH,1
HALLMARK_ADIPOGENESIS,SLC25A1,1
HALLMARK_HYPOXIA,SLC25A1,1
HALLMARK_HYPOXIA,NOCT,1
HALLMARK_HYPOXIA,PFKL,1
HALLMARK_ADIPOGENESIS,PFKL,1
HALLMARK_MTORC1_SIGNALING,PFKL,1
HALLMARK_HYPOXIA,IDS,1
HALLMARK_HEME_METABOLISM,NR3C1,1
HALLMARK_HYPOXIA,NR3C1,1
HALLMARK_UV_RESPONSE_DN,NR3C1,1
HALLMARK_ADIPOGENESIS,ANGPTL4,1
HALLMARK_HYPOXIA,ANGPTL4,1
HALLMARK_KRAS_SIGNALING_UP,ANGPTL4,1
HALLMARK_GLYCOLYSIS,ANGPTL4,1
HALLMARK_HYPOXIA,B4GALNT2,1
HALLMARK_HYPOXIA,GRHPR,1
HALLMARK_FATTY_ACID_METABOLISM,GRHPR,1
HALLMARK_MTORC1_SIGNALING,ALDOA,1
HALLMARK_HYPOXIA,ALDOA,1
HALLMARK_FATTY_ACID_METABOLISM,ALDOA,1
HALLMARK_ADIPOGENESIS,ALDOA,1
HALLMARK_UV_RESPONSE_UP,ALDOA,1
HALLMARK_GLYCOLYSIS,ALDOA,1
HALLMARK_HYPOXIA,SRPX,1
HALLMARK_APICAL_SURFACE,SRPX,1
HALLMARK_IL2_STAT5_SIGNALING,TGM2,1
HALLMARK_HYPOXIA,TGM2,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,TGM2,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,TGM2,1
HALLMARK_MYOGENESIS,DTNA,1
HALLMARK_HYPOXIA,DTNA,1
HALLMARK_ADIPOGENESIS,PLIN2,1
HALLMARK_IL2_STAT5_SIGNALING,PLIN2,1
HALLMARK_HYPOXIA,PLIN2,1
HALLMARK_MTORC1_SIGNALING,CXCR4,1
HALLMARK_HYPOXIA,CXCR4,1
HALLMARK_PI3K_AKT_MTOR_SIGNALING,CXCR4,1
HALLMARK_KRAS_SIGNALING_UP,CXCR4,1
HALLMARK_GLYCOLYSIS,CXCR4,1
HALLMARK_APICAL_JUNCTION,MYH9,1
HALLMARK_MYOGENESIS,MYH9,1
HALLMARK_HYPOXIA,MYH9,1
HALLMARK_MITOTIC_SPINDLE,MYH9,1
HALLMARK_HEDGEHOG_SIGNALING,MYH9,1
HALLMARK_HYPOXIA,MT1E,1
HALLMARK_UV_RESPONSE_DN,MT1E,1
HALLMARK_XENOBIOTIC_METABOLISM,CASP6,1
HALLMARK_HYPOXIA,CASP6,1
HALLMARK_GLYCOLYSIS,CASP6,1
HALLMARK_APOPTOSIS,CASP6,1
HALLMARK_HYPOXIA,HK1,1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,PFKP,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,PFKP,1
HALLMARK_HYPOXIA,PFKP,1
HALLMARK_GLYCOLYSIS,PFKP,1
HALLMARK_HYPOXIA,ATP7A,1
HALLMARK_PROTEIN_SECRETION,ATP7A,1
HALLMARK_HYPOXIA,TKTL1,1
HALLMARK_SPERMATOGENESIS,TKTL1,1
HALLMARK_GLYCOLYSIS,TKTL1,1
HALLMARK_HYPOXIA,HEXA,1
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,GLRX,1
HALLMARK_MTORC1_SIGNALING,GLRX,1
HALLMARK_HYPOXIA,GLRX,1
HALLMARK_KRAS_SIGNALING_UP,GLRX,1
HALLMARK_GLYCOLYSIS,GLRX,1
HALLMARK_COAGULATION,PDGFB,1
HALLMARK_HYPOXIA,PDGFB,1
HALLMARK_COMPLEMENT,PDGFB,1
HALLMARK_MYOGENESIS,PGAM2,1
HALLMARK_HYPOXIA,PGAM2,1
HALLMARK_GLYCOLYSIS,PGAM2,1
HALLMARK_HYPOXIA,PGF,1
HALLMARK_HYPOXIA,TMEM45A,1
HALLMARK_HYPOXIA,CSRP2,1
HALLMARK_HEME_METABOLISM,MXI1,1
HALLMARK_HYPOXIA,MXI1,1
HALLMARK_GLYCOLYSIS,MXI1,1
HALLMARK_ESTROGEN_RESPONSE_LATE,SULT2B1,1
HALLMARK_HYPOXIA,SULT2B1,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,SULT2B1,1
HALLMARK_PEROXISOME,SULT2B1,1
HALLMARK_BILE_ACID_METABOLISM,SULT2B1,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,PDK3,1
HALLMARK_HYPOXIA,PDK3,1
HALLMARK_GLYCOLYSIS,PDK3,1
HALLMARK_HYPOXIA,LXN,1
HALLMARK_HYPOXIA,JMJD6,1
HALLMARK_HYPOXIA,PCK1,1
HALLMARK_ANDROGEN_RESPONSE,AKAP12,1
HALLMARK_HYPOXIA,AKAP12,1
HALLMARK_KRAS_SIGNALING_UP,AKAP12,1
HALLMARK_HYPOXIA,BGN,1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,BGN,1
HALLMARK_APOPTOSIS,BGN,1
HALLMARK_MYOGENESIS,GAA,1
HALLMARK_HYPOXIA,GAA,1
HALLMARK_XENOBIOTIC_METABOLISM,MT2A,1
HALLMARK_INTERFERON_GAMMA_RESPONSE,MT2A,1
HALLMARK_HYPOXIA,MT2A,1
HALLMARK_G2M_CHECKPOINT,MT2A,1
HALLMARK_HYPOXIA,VHL,1
HALLMARK_HYPOXIA,NCAN,1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,ERRFI1,1
HALLMARK_HYPOXIA,ERRFI1,1
HALLMARK_ESTROGEN_RESPONSE_LATE,SIAH2,1
HALLMARK_HYPOXIA,SIAH2,1
HALLMARK_ESTROGEN_RESPONSE_EARLY,SIAH2,1
HALLMARK_HYPOXIA,HDLBP,1
HALLMARK_GLYCOLYSIS,HDLBP,1
HALLMARK_HYPOXIA,KIF5A,1
HALLMARK_HYPOXIA,PLAC8,1
HALLMARK_IL2_STAT5_SIGNALING,CDKN1C,1
