source,target,mor
Hypoxia,GPATCH4,-2.15233153676306
Hypoxia,LYRM2,-1.88671770063159
Hypoxia,SERTAD2,3.87724321606615
Hypoxia,MRPL4,-2.97065075777265
Hypoxia,TSN,-2.32888298878315
Hypoxia,CLK1,5.26015455783678
Hypoxia,MRPS16,-2.48052939328792
Hypoxia,ABHD11,-2.07100988263951
Hypoxia,ZMYM2,1.94142764130843
Hypoxia,NDUFAF1,-2.80003790498356
Hypoxia,NOC4L,-2.23966950521424
Hypoxia,SMYD2,1.94417992652775
Hypoxia,EFEMP2,3.83450784593865
Hypoxia,RNMT,2.98718264633363
Hypoxia,FTSJ3,-2.47680433317995
Hypoxia,TRMT12,-2.49317267866342
Hypoxia,MAIP1,-2.43130666047922
Hypoxia,NOL9,-2.30892338584633
Hypoxia,DPAGT1,-2.69369644227751
Hypoxia,ANAPC13,-1.96081163538139
Hypoxia,TMSB10,3.68007428645189
Hypoxia,PLXNA3,1.90832160315993
Hypoxia,DFFA,-2.0385178132433
Hypoxia,EIF2B1,-2.23897197884325
Hypoxia,HK2,5.51704864280972
Hypoxia,RNASEH1,-2.72079340023709
Hypoxia,DCTN5,-1.59697957173671
Hypoxia,OGFOD1,-2.6289298034815
Hypoxia,ITGA5,5.85433804086359
Hypoxia,DHX35,-1.62923483047043
Hypoxia,PPME1,2.75642167588113
Hypoxia,WDR73,-2.46852738920231
Hypoxia,IDH3A,-3.04775694356375
Hypoxia,WDR77,-3.78654535733809
Hypoxia,DDX19A,-1.80472239190987
Hypoxia,FGF11,2.38948884400737
Hypoxia,PRMT3,-4.05632145710544
Hypoxia,SLC6A8,4.52349148785913
Hypoxia,FH,-2.5277603936626
Hypoxia,MRPS28,-2.78906246476478
Hypoxia,AIMP2,-2.60743708818777
Hypoxia,MRPL58,-2.8790933214685
Hypoxia,COA3,-1.79990929352404
Hypoxia,CSRP2,4.27068511225024
Hypoxia,PLIN2,2.87610350682493
Hypoxia,TRAPPC13,-2.01443490534181
Hypoxia,SPRTN,-3.34430450258584
Hypoxia,CYREN,-2.25343823383556
Hypoxia,BCS1L,-2.56995994237414
Hypoxia,FKBP15,1.34596973154776
Hypoxia,MRPL20,-1.7756746213234
Hypoxia,SNRPC,-2.16401006466439
Hypoxia,LRP1,2.59986540235192
Hypoxia,TRAPPC3,-1.62552734290937
Hypoxia,TMEM33,-2.75603360155825
Hypoxia,POLDIP2,-1.90596725247556
Hypoxia,SNX19,-1.27983413582523
Hypoxia,OBSL1,1.78631303511293
Hypoxia,TIMM22,-1.98426472641056
Hypoxia,NDUFA4L2,3.04833235726376
Hypoxia,NDNF,2.93745698064392
Hypoxia,TTC1,-1.6760756102254
Hypoxia,RAE1,-1.41681947169995
Hypoxia,TMEM138,-4.44386119351254
Hypoxia,FAM210A,4.01810368305118
Hypoxia,DIMT1,-2.43555839890675
Hypoxia,RPUSD2,-2.21735233154677
Hypoxia,HDHD5,3.2421730493559
Hypoxia,PNRC1,7.81855043381999
Hypoxia,TENT4A,3.77541187365535
Hypoxia,KISS1R,5.30613806267503
Hypoxia,ARRDC3,7.51224855450096
Hypoxia,INHA,2.43767492854661
Hypoxia,ANAPC7,-2.98894901875528
Hypoxia,EEF1AKMT3,3.12241309403513
Hypoxia,WDR5B,-3.11290439078811
Hypoxia,LGALS1,4.12136201958834
Hypoxia,PSMD1,-3.22453515021193
Hypoxia,IPMK,2.34532053817758
Hypoxia,CUSTOS,-2.32063452413004
Hypoxia,JAM2,2.47942569634853
Hypoxia,APEH,-2.16365347690591
Hypoxia,SEMA4B,6.0468556710614
Hypoxia,COPS5,-1.87546806677445
Hypoxia,METTL13,-2.35948977340286
Hypoxia,RRS1,-5.2120889556279
Hypoxia,LRP2BP,1.47099581495854
Hypoxia,CIART,3.43051470727954
Hypoxia,NIPA2,-2.45091537574164
Hypoxia,MRPL18,-2.72969048870886
Hypoxia,COL6A2,2.00152947754708
Hypoxia,IGFBP3,11.260280794102
Hypoxia,MAPKAP1,-1.93579038242256
Hypoxia,CSTF2T,-2.52969606054999
Hypoxia,PNPO,-2.91250313017325
Hypoxia,SLC25A12,-2.41746601560891
Hypoxia,PIAS2,2.08200352488104
Hypoxia,POLR2G,-2.35946954643051
Hypoxia,IDE,-2.37693045008544
Hypoxia,FDX1,-1.88507076249542
Hypoxia,POLR3K,-3.58619372234256
Hypoxia,MRPL35,-2.39928422568362
Hypoxia,CCT3,-3.30708404973866
Hypoxia,C1orf131,-3.06618936098616
Hypoxia,GCDH,-1.95726895703295
Hypoxia,FASTKD3,-3.12530730464573
Hypoxia,ZNF174,-1.42094582053522
Hypoxia,SERGEF,1.43863054646124
Hypoxia,C8orf33,-2.56807986247271
Hypoxia,TEX261,-1.70389815039753
Hypoxia,RYBP,3.01085376043899
Hypoxia,GYG1,-3.05635471064819
Hypoxia,AURKAIP1,-1.53062306130723
Hypoxia,TIMM8B,-2.54429868590418
Hypoxia,TNIP1,4.57950370984406
Hypoxia,ZNF689,-2.39799797250039
Hypoxia,PPP2R1B,-1.49935662482688
Hypoxia,ATP5MC3,-2.03027087993962
Hypoxia,C9orf78,-1.71214339331561
Hypoxia,NDUFB2,-1.79975024704844
Hypoxia,UPK1A,2.66724037227809
Hypoxia,SCAND2P,1.15196588551915
Hypoxia,UQCR10,-2.05316247099923
Hypoxia,QSOX1,3.01602204876048
Hypoxia,ORC5,-2.34408901082273
Hypoxia,ITPA,-2.18639257563974
Hypoxia,TMEM74B,1.85883959842996
Hypoxia,BBX,2.48351775885925
Hypoxia,SLC25A44,-2.34234215744569
Hypoxia,TOE1,-2.80694950111777
Hypoxia,PITPNA,-1.92096565715847
Hypoxia,EMC8,-2.60119306518272
Hypoxia,OGA,2.30164648512524
Hypoxia,HMBS,-2.7913502406821
Hypoxia,RIOX2,-2.6833579038408
Hypoxia,GEMIN6,-2.14898286310264
Hypoxia,FLNB,3.80588168961659
Hypoxia,DIPK2A,2.39545498828479
Hypoxia,GPN1,-1.6400501131113
Hypoxia,TXNDC9,-2.30100700561299
Hypoxia,THAP7,-1.82918292375247
Hypoxia,CBX6,-2.55072081091632
Hypoxia,TPD52,2.56048947279182
Hypoxia,PRKAA2,2.35519372244846
Hypoxia,SNAPC3,1.84893815987136
Hypoxia,EIF2B3,-3.05629613368896
Hypoxia,ATR,-2.20961199083151
Hypoxia,ING1,2.04112903295711
Hypoxia,TRNT1,-2.66569178912644
Hypoxia,SLC35B1,-2.60728022085484
Hypoxia,SPRYD4,-2.1722898864248
Hypoxia,CRABP2,3.85945024242678
Hypoxia,MRPL40,-2.09724638282269
Hypoxia,UNC119,2.05369186277873
Hypoxia,MKKS,-2.63621209127445
Hypoxia,MOB3A,2.58684167502523
Hypoxia,LSM1,-1.67444206345555
Hypoxia,LRRC8D,-2.86910697298878
Hypoxia,PSMA5,-2.8914003636278
Hypoxia,ATP5F1B,-2.37757388653546
Hypoxia,HGH1,-1.93068890420136
Hypoxia,POLR2K,-2.26455443870907
Hypoxia,MRPS11,-1.69144175464798
Hypoxia,HSPA4,-2.71506189735554
Hypoxia,FOSL2,3.85210680041863
Hypoxia,PRELID2,2.79207066569509
Hypoxia,DHX29,-2.06120568470999
Hypoxia,NPEPPS,2.96779965715217
Hypoxia,YTHDF2,-2.14722213707361
Hypoxia,PSMG1,-3.90990541582444
Hypoxia,KDM7A,5.3192204838889
Hypoxia,UMPS,-2.14715591691564
Hypoxia,BTG1,5.25751419956741
Hypoxia,DUS1L,-2.15438755021264
Hypoxia,CDK19,2.43563179871583
Hypoxia,ARFGAP2,-1.47665188602156
Hypoxia,STC1,8.28873689778113
Hypoxia,COMMD8,-2.46525168743617
Hypoxia,BLMH,-2.40526668193084
Hypoxia,PLAGL1,3.2558363667686
Hypoxia,FASTKD2,-1.74739243164681
Hypoxia,DTD2,-3.47188629172596
Hypoxia,MPV17L2,-2.94423023945106
Hypoxia,PSMD5,-1.21103261015247
Hypoxia,WDR46,-2.38855030949734
Hypoxia,POMGNT1,-1.30746083650152
Hypoxia,ATG3,-1.71567266994928
Hypoxia,KLF7,3.73224338359519
Hypoxia,HTATSF1,-1.85133664171015
Hypoxia,MFSD10,2.16122304092889
Hypoxia,PHF21A,2.79010768673503
Hypoxia,FOXRED2,-1.76448110009785
Hypoxia,MRPL13,-2.14598844490386
Hypoxia,CDK12,-1.26533686406753
Hypoxia,SCO1,-2.80636749385079
Hypoxia,TET1,3.71865899176147
Hypoxia,HSPH1,-4.3762558680985
Hypoxia,MRPL12,-2.48521201534538
Hypoxia,METTL8,-2.06285945190034
Hypoxia,TYW1,-1.80669393995612
Hypoxia,ZNF142,-1.24104464047776
Hypoxia,CABIN1,1.32740234436713
Hypoxia,GPS1,-2.03020919897264
Hypoxia,MFSD5,-2.54807638050899
Hypoxia,GFM1,-1.75992263892289
Hypoxia,UROD,-1.64794666426403
Hypoxia,NUDT9,-1.7274062987713
Hypoxia,SNTA1,1.72346420037044
Hypoxia,NOL11,-3.40976939377717
Hypoxia,CSTF2,-2.54778569626684
Hypoxia,ERCC8,-1.41035103552067
Hypoxia,API5,-1.8432132732384
Hypoxia,USP14,-1.8346440593401
Hypoxia,ATP5MC1,-3.29600161953411
Hypoxia,PYCR3,-2.56273670674256
Hypoxia,EIF2B4,-1.64804893963615
Hypoxia,RBM45,-1.40271642809961
Hypoxia,UTP20,-3.16889697559162
Hypoxia,EXOSC4,-2.60644892675398
Hypoxia,PREB,-2.01490856900198
Hypoxia,DLD,-2.2066630591149
Hypoxia,SDAD1,-2.38576177492156
Hypoxia,P4HB,2.35782682030213
Hypoxia,TMEM70,-1.95332176022881
Hypoxia,LGALS8,2.05409362227596
Hypoxia,MZF1,1.19749022438862
Hypoxia,PRKAB1,-1.903793910096
Hypoxia,ALG6,-2.63560203293256
Hypoxia,DDX1,-2.12198703375779
Hypoxia,TRIM26,-2.37978319742783
Hypoxia,ASNSD1,-2.3335263469664
Hypoxia,PARK7,-2.07558898858623
Hypoxia,DDX56,-1.97913290295678
Hypoxia,LSG1,-2.65071847681522
Hypoxia,HSD17B10,-2.66115969463414
Hypoxia,HDAC3,1.61479289779585
Hypoxia,SPECC1L,-1.76507900179548
Hypoxia,RNF113A,3.24401020839917
Hypoxia,HIKESHI,-1.82926432627081
Hypoxia,NSMCE4A,-2.01933126943219
Hypoxia,DDX52,-1.5824599892072
Hypoxia,UBIAD1,-1.77571150842648
Hypoxia,ETF1,-2.92419926385239
Hypoxia,TRIM44,-1.39982490561277
Hypoxia,ATP5F1A,-1.45549172866688
Hypoxia,TRMT5,-2.10486942850095
Hypoxia,BMT2,4.57748539821363
Hypoxia,SIGMAR1,-3.00693647382578
Hypoxia,SEPHS2,-2.52044748390435
Hypoxia,NBAS,1.33867341529683
Hypoxia,SLC25A17,-1.53293969135929
Hypoxia,SRP19,-2.49218392457783
Hypoxia,EMG1,-3.72001648541985
Hypoxia,ERH,-2.48427430172654
Hypoxia,PNMA2,1.75306865211986
Hypoxia,NUP58,2.96945629949597
Hypoxia,OXLD1,-1.93695022968674
Hypoxia,UTP3,-2.64226304378988
Hypoxia,COASY,-1.75154367884822
Hypoxia,CCT6A,-2.99959773938242
Hypoxia,SUOX,-2.57799592690678
Hypoxia,TIMM10,-3.18700464580345
Hypoxia,SCLY,-2.02054545162423
Hypoxia,PSMC1,-2.1031064858527
Hypoxia,DHX57,-1.22456210010447
Hypoxia,SETMAR,-1.37787789539796
Hypoxia,UBE2L3,-1.48323689349676
Hypoxia,LARP4,-2.63004907380597
Hypoxia,RRAGA,2.56082896476497
Hypoxia,MTERF1,-1.8428588976219
Hypoxia,SAR1B,-2.21774530491767
Hypoxia,MTFP1,3.72747417117849
Hypoxia,B3GNT4,1.42869161376713
Hypoxia,PDCD2,-1.34633199011876
Hypoxia,TMEM177,-2.21932643477604
Hypoxia,MRM2,-2.74796609185056
Hypoxia,TMEM9B,-1.83781681956281
Hypoxia,AKIP1,-1.67527124562519
Hypoxia,MRPL57,-1.43351603314116
Hypoxia,MKNK2,3.53880909997319
Hypoxia,OXSR1,2.04555749126182
Hypoxia,RMDN3,-1.58462609573445
Hypoxia,PSMB6,-2.50814972273267
Hypoxia,AREL1,-1.26514852984344
Hypoxia,TSEN2,-2.12918669306129
Hypoxia,GON7,-3.11797693754595
Hypoxia,TIMM8A,-1.90035925097866
Hypoxia,LARP1,-1.74520365199658
Hypoxia,CCDC137,-2.5916183765008
Hypoxia,USP39,-1.89979407546869
Hypoxia,VCP,-2.24939367974579
Hypoxia,RUVBL1,-3.55123217322238
Hypoxia,PSMD12,-2.82207475079916
Hypoxia,SLC35F6,-1.4175295473382
Hypoxia,MRPL9,-1.93379923327561
Hypoxia,LONP1,2.95059828814648
Hypoxia,ZCCHC10,-1.90409110185621
Hypoxia,ABCF2,-1.77565178978718
Hypoxia,HDDC2,-1.68021674040975
Hypoxia,JMJD4,-1.33790803638138
Hypoxia,MRPL24,-2.48036887414171
Hypoxia,MGAT2,-1.85782950946109
Hypoxia,EHD2,1.99116964431248
Hypoxia,CEP41,-1.01484564903481
Hypoxia,ANXA7,-2.13098296717888
Hypoxia,CCT5,-3.15173317096356
Hypoxia,POGLUT1,-2.64462863051067
Hypoxia,NDUFS3,-2.03966776902271
Hypoxia,SLC6A6,2.53786848910895
Hypoxia,ARHGAP45,1.57703115424886
Hypoxia,NDUFAF4,-3.58495532967101
Hypoxia,XRCC5,-1.72706564162754
Hypoxia,CHAC2,-5.41857287858805
Hypoxia,KIAA2013,1.43466462790448
Hypoxia,CAMKMT,-1.3949788030997
Hypoxia,ENOX2,-0.969281826823275
Hypoxia,SEC24A,2.77331120423537
Hypoxia,DHRS11,-2.45998504044829
Hypoxia,GUF1,-2.22311505600191
Hypoxia,SNX17,-1.79466351354106
Hypoxia,RFK,-2.75512723764987
JAK-STAT,OAS1,15.0287145880853
JAK-STAT,HERC6,8.7696758787049
JAK-STAT,OAS3,10.6188418190691
JAK-STAT,PLSCR1,8.48160317260622
JAK-STAT,DDX60,12.1982332094247
JAK-STAT,TRIM21,6.67418811717532
JAK-STAT,SP110,8.67871272100352
JAK-STAT,RIGI,12.9653782494159
JAK-STAT,RSAD2,22.8987274334128
JAK-STAT,STAT1,9.08393656608298
JAK-STAT,IFI44,12.4508625272125
JAK-STAT,IFIT1,27.851363088861
JAK-STAT,IFI44L,18.8671558887454
JAK-STAT,OAS2,9.62482643391048
JAK-STAT,SP100,4.47650931610002
JAK-STAT,IFI35,10.5985356820645
JAK-STAT,MX2,11.8187031026258
JAK-STAT,SAMHD1,7.13344485896906
JAK-STAT,ISG15,20.0390335250618
JAK-STAT,DDX60L,7.20228303312216
JAK-STAT,IFI6,12.5796945047128
JAK-STAT,NMI,7.43265458763098
JAK-STAT,USP18,12.1780117527987
JAK-STAT,IFIT3,20.5923065601389
JAK-STAT,IFI16,7.28451346284686
JAK-STAT,SAMD9,10.426219160316
JAK-STAT,EIF2AK2,5.72301632487512
JAK-STAT,XAF1,8.78028611502116
JAK-STAT,MX1,19.3841312664934
JAK-STAT,BST2,8.10499358547223
JAK-STAT,IFIH1,8.34769265175166
JAK-STAT,SLC25A28,3.93346165414405
JAK-STAT,SHFL,5.47812604985806
JAK-STAT,RTP4,9.45113967581242
JAK-STAT,TDRD7,6.56664681954279
JAK-STAT,IFI27,11.2026545822811
JAK-STAT,IFIT5,7.94806893522353
JAK-STAT,IFITM1,13.9430942118392
JAK-STAT,UBE2L6,8.21558512599392
JAK-STAT,PML,3.60852527672784
JAK-STAT,BATF2,8.61349510610271
JAK-STAT,EPSTI1,12.0816176416244
JAK-STAT,APOL2,3.656057664879
JAK-STAT,OASL,12.7107272063666
JAK-STAT,LAP3,7.38495886733531
JAK-STAT,SLC15A3,4.26073918347599
JAK-STAT,IRF7,8.06937432090483
JAK-STAT,DHX58,4.9099421347871
JAK-STAT,HELZ2,4.76215188440194
JAK-STAT,ADAR,3.87492896070225
JAK-STAT,PARP14,6.39728381278698
JAK-STAT,TMEM62,2.30693529907938
JAK-STAT,TRIM14,3.03795885139966
JAK-STAT,SECTM1,5.9932298839984
JAK-STAT,RNF114,2.4915675486216
JAK-STAT,APOL6,6.47492088303487
JAK-STAT,ETV7,4.77952816189511
JAK-STAT,TAP2,3.59226036058408
JAK-STAT,IFIT2,16.1871460351994
JAK-STAT,PARP9,8.7151518590924
JAK-STAT,IRF9,7.52658418893156
JAK-STAT,PHF11,3.86173133641047
JAK-STAT,TAP1,9.77763834312082
JAK-STAT,TRIM5,3.4234903429741
JAK-STAT,PSMB8,5.86968402069555
JAK-STAT,TRIM38,3.49272614630224
JAK-STAT,APOL4,2.51446567489816
JAK-STAT,PARP12,6.9441010532389
JAK-STAT,SAMD9L,10.5628991033041
JAK-STAT,APOBEC3G,2.82646310969777
JAK-STAT,CMTR1,2.78086050029633
JAK-STAT,HERC5,9.11964240689449
JAK-STAT,STAT2,4.14717606787694
JAK-STAT,OGFR,2.04247813750597
JAK-STAT,GBP1,10.3986860770214
JAK-STAT,MYD88,4.30443072295005
JAK-STAT,TRIM22,10.5674574971914
JAK-STAT,TMEM140,5.10714104409123
JAK-STAT,RNF213,4.93751605673014
JAK-STAT,CMPK2,15.9287714424658
JAK-STAT,LAMP3,9.97323029401613
JAK-STAT,NLRC5,6.54684526065919
JAK-STAT,TRANK1,3.58887468491964
JAK-STAT,ZBP1,1.94145155963196
JAK-STAT,PRKD2,2.15549487824293
JAK-STAT,APOL1,5.34749912270142
JAK-STAT,PSMB9,8.15851150604537
JAK-STAT,GBP4,8.08465766982461
JAK-STAT,CYP2J2,2.09357760031004
JAK-STAT,TRIM25,3.41413092072421
JAK-STAT,ZC3HAV1,5.13372699252116
JAK-STAT,ZNFX1,6.49639821416828
JAK-STAT,DTX3L,8.35841869796418
JAK-STAT,CNP,2.96065675756878
JAK-STAT,SP140L,2.33786325395563
JAK-STAT,APOL3,4.84500740179243
JAK-STAT,CXCL11,15.0076627193311
JAK-STAT,PLSCR2,1.50667120347462
JAK-STAT,CASP4,2.42657748025015
JAK-STAT,IL22RA1,1.82061694158941
JAK-STAT,TRIM69,3.17312392394284
JAK-STAT,TLR3,4.43123765374853
JAK-STAT,PLEKHA4,2.32743966366065
JAK-STAT,CXCL9,10.7047451206469
JAK-STAT,WARS1,6.96351974965593
JAK-STAT,GMPR,3.56016284449209
JAK-STAT,SERPING1,3.24871558826121
JAK-STAT,DUOX2,1.79591539592432
JAK-STAT,TNFSF13B,4.95892943544397
JAK-STAT,JAK2,2.68496840091687
JAK-STAT,CASP7,3.43177390230457
JAK-STAT,AIM2,4.58817691867637
JAK-STAT,CASP10,1.36007040915029
JAK-STAT,MLKL,5.45221129927214
JAK-STAT,ANKFY1,1.49237431014359
JAK-STAT,IL18BP,1.49457681954947
JAK-STAT,TRAFD1,2.62859317916804
JAK-STAT,BLZF1,1.96324856432198
JAK-STAT,BCL2L14,2.12289286200719
JAK-STAT,THEMIS2,3.21657444576421
JAK-STAT,PARP10,1.83851212075108
JAK-STAT,LGALS3BP,3.58913970734262
JAK-STAT,ERAP2,2.67528645554049
JAK-STAT,N4BP1,2.28696069449629
JAK-STAT,IL15,4.2426394180329
JAK-STAT,STARD5,2.94936501488196
JAK-STAT,TRIM26,2.19947467926935
JAK-STAT,ZCCHC2,2.19162726926418
JAK-STAT,RASGRP3,2.61041123105287
JAK-STAT,NUB1,1.85953937792532
JAK-STAT,IFITM3,4.80334799906592
JAK-STAT,HLA-F,2.72023151838017
JAK-STAT,PLAAT2,1.28427200418393
JAK-STAT,HLA-E,3.64825454555128
JAK-STAT,SOCS1,2.6166277010482
JAK-STAT,ZNF107,1.84406521719416
JAK-STAT,ISG20,6.95319423135224
JAK-STAT,TNFSF10,8.61412467886151
JAK-STAT,IDO1,8.62017071055374
JAK-STAT,LY6E,3.28294453584362
JAK-STAT,REC8,1.16566896112357
JAK-STAT,TENT5A,3.44047514524041
JAK-STAT,CX3CL1,3.23439250133058
JAK-STAT,DDO,1.13722528139765
JAK-STAT,LGALS9,2.30229222787529
JAK-STAT,IFITM2,3.82803589076192
JAK-STAT,NAPA,1.92963604548411
JAK-STAT,LGMN,2.63845291225204
JAK-STAT,TRIM56,3.33639139039875
JAK-STAT,GTPBP1,1.24833673359133
JAK-STAT,PPM1K,2.98302561221233
JAK-STAT,IRF1-AS1,2.23034252405172
JAK-STAT,B2M,2.19404829413571
JAK-STAT,DNPEP,1.37768540985881
JAK-STAT,APOBEC3F,1.4227024188736
JAK-STAT,PNPT1,5.93354157880813
JAK-STAT,GCA,2.41540149547234
JAK-STAT,XRN1,2.99282343255803
JAK-STAT,LYPD5,1.54158908095066
JAK-STAT,HDX,2.44937068704476
JAK-STAT,GBP6,1.78818652115164
JAK-STAT,PDCD1LG2,2.81171252600302
JAK-STAT,CD274,7.42555765504738
JAK-STAT,CD47,1.80726371578693
JAK-STAT,TLK2,0.955398377735279
JAK-STAT,MOV10,2.73018092699496
JAK-STAT,PLAAT4,5.97397035464304
JAK-STAT,CASP1,3.19901335309468
JAK-STAT,IL12RB2,2.46118974492571
JAK-STAT,IRF2,2.90316755564263
JAK-STAT,TYMP,2.65044931331682
JAK-STAT,PABIR3,1.5074534513661
JAK-STAT,GBP5,5.90745080835878
JAK-STAT,IRF1,8.00507576882914
JAK-STAT,SLFN12,2.05029831572187
JAK-STAT,EDNRA,1.89157463094201
JAK-STAT,CTNNBL1,1.32372667991578
JAK-STAT,NOD2,1.93901449909731
JAK-STAT,NOD1,1.1276132071636
JAK-STAT,CBR3,2.20666756214255
JAK-STAT,SIDT1,1.63185061592006
JAK-STAT,BTC,1.55111823251825
JAK-STAT,STX17,1.32739403160336
JAK-STAT,GNB4,2.47444236302341
JAK-STAT,CHMP5,1.96501545908456
JAK-STAT,ART3,1.63880997670379
JAK-STAT,UNC93B1,1.22559884699658
JAK-STAT,IL15RA,3.79196643604058
JAK-STAT,HAPLN3,2.52119123599396
JAK-STAT,RBCK1,2.22315651766012
JAK-STAT,RBM11,1.78555234510396
JAK-STAT,FCGR1BP,2.02505492109931
JAK-STAT,BTN3A3,3.18820571247358
JAK-STAT,SP140,1.18738458258541
JAK-STAT,CEACAM1,2.26906168747604
JAK-STAT,IRF8,2.83461834033533
JAK-STAT,PDZD2,1.7930818764069
JAK-STAT,CALCOCO2,1.11302707663194
JAK-STAT,RIPK1,1.71242671678197
JAK-STAT,C1S,3.25368540674681
JAK-STAT,USP42,1.18011786071
JAK-STAT,CLN8,-1.25433355231948
JAK-STAT,ADPRS,2.3557942850779
JAK-STAT,CASP8,1.18042086739402
JAK-STAT,TLE4,1.44420998172207
JAK-STAT,PCGF5,1.69936440274235
JAK-STAT,ZFYVE26,1.79429740814928
JAK-STAT,CERK,-2.27618306911893
JAK-STAT,GBP2,5.24854227522763
JAK-STAT,FBXO6,3.27892428161723
JAK-STAT,CFTR,-0.728588950053856
JAK-STAT,GBP7,1.74017108663157
JAK-STAT,RABGAP1L,1.18186594816603
JAK-STAT,WDR25,1.0434209495816
JAK-STAT,MSRB1,2.25377456579805
JAK-STAT,DUOXA2,1.22830372600725
JAK-STAT,UBD,4.0885390558481
JAK-STAT,TRIM40,1.29306941896425
JAK-STAT,FZD5,1.53300568391602
JAK-STAT,ACO1,-1.43233060305437
JAK-STAT,MAK,0.946902855365972
JAK-STAT,NT5C3A,4.4062943600347
JAK-STAT,ODF3B,1.07300639351405
JAK-STAT,C2,0.813295383879014
JAK-STAT,TEX29,1.19217989654212
JAK-STAT,SPATS2L,2.10084555295875
JAK-STAT,ZBTB42,1.71571519982056
JAK-STAT,GSDMD,1.46152107148253
JAK-STAT,CD38,2.46368303105792
JAK-STAT,VAMP5,1.37868921502678
JAK-STAT,ACE2,1.66344401692205
JAK-STAT,RUBCN,0.846056508272459
JAK-STAT,IL7,2.13288918257623
JAK-STAT,CNDP2,1.16877925357057
JAK-STAT,C4orf33,1.2393815047857
JAK-STAT,SCARB2,1.15501197022663
JAK-STAT,EHD4,1.7021655849975
JAK-STAT,ASB1,-0.936020750457348
JAK-STAT,PSMB10,3.34695013307491
JAK-STAT,NDUFA9,1.39475984501296
JAK-STAT,MCUB,1.93651619673073
JAK-STAT,MS4A6E,0.975570358406961
JAK-STAT,ACKR4,1.59909523056564
JAK-STAT,C1R,3.40648672109127
JAK-STAT,TMEM106A,1.49169234644013
JAK-STAT,TASL,1.14675111903934
JAK-STAT,BTN3A1,1.76562879487133
JAK-STAT,SHISA5,1.57434602720062
JAK-STAT,CXorf38,1.6403890745536
JAK-STAT,PHACTR4,1.69427958689863
JAK-STAT,CTSS,3.05035224183072
JAK-STAT,SNX6,1.32726430543987
JAK-STAT,SLC10A1,-0.755029886736772
JAK-STAT,ZNF589,-0.898580863403348
JAK-STAT,HLA-DOB,0.842862322399455
JAK-STAT,DPEP2,-1.23229983715625
JAK-STAT,SFT2D3,-0.865171163797403
JAK-STAT,HLA-C,3.36141129232998
JAK-STAT,MOB3C,2.42152585904718
JAK-STAT,UBQLNL,0.81923251678082
JAK-STAT,FGFR2,-0.695430159150864
JAK-STAT,CFH,1.75522814502917
JAK-STAT,RNF31,0.980278318744633
JAK-STAT,ETV6,1.40639888477863
JAK-STAT,CCL8,5.92669601568556
JAK-STAT,STK3,0.945274071112963
JAK-STAT,RIPK2,2.49727849592847
JAK-STAT,PROCR,1.94867873373977
JAK-STAT,PSME2,4.54191276243665
JAK-STAT,GIMAP2,3.06369536400048
JAK-STAT,CDHR3,-0.803942051594298
JAK-STAT,RNF19B,3.46792847582482
JAK-STAT,GYS2,-0.731500855516024
JAK-STAT,SERPINB1,1.73410439237952
JAK-STAT,HSH2D,2.19534889422529
JAK-STAT,PHF20,-0.731294588029607
JAK-STAT,LRP6,-0.994945292742734
JAK-STAT,FAM172A,-1.56554695649995
JAK-STAT,CD74,1.8198226838344
JAK-STAT,STOML1,0.656433463937899
JAK-STAT,ABHD16A,0.894407472139938
JAK-STAT,NUDCD1,2.26593227045566
JAK-STAT,ASPHD2,1.75159821831
JAK-STAT,MMAA,0.978408058393149
JAK-STAT,UBA6,0.964396677633092
JAK-STAT,CCL18,1.06746555369855
JAK-STAT,STAP1,1.21504027853316
JAK-STAT,GRAPL,-0.655847191496736
JAK-STAT,NFIA,-1.42204029090904
JAK-STAT,CXCL10,15.3266333118269
JAK-STAT,HLA-DRA,2.29003481426703
JAK-STAT,HLA-G,1.92261543129023
JAK-STAT,PSMA4,1.47294483870847
JAK-STAT,NAT8B,0.573711445040812
JAK-STAT,ALPK1,1.05064404662332
JAK-STAT,PSMA3,1.23552045566446
JAK-STAT,ZHX3,-0.738753304840838
JAK-STAT,ZNF850,-2.15803571906226
JAK-STAT,TNFRSF10D,-1.51098087291057
JAK-STAT,DSG1,-0.858554777456211
JAK-STAT,TICAM1,1.33964276694441
JAK-STAT,USF1,1.02464696404801
JAK-STAT,ZNF620,0.828923036735585
JAK-STAT,DSC1,-1.30906811944142
JAK-STAT,PIK3AP1,1.93943777542282
JAK-STAT,DNAJA1,2.25456173137206
JAK-STAT,BAZ2A,0.583724727517938
JAK-STAT,ATP10A,1.14064645424375
JAK-STAT,CEP97,-1.01203674799091
JAK-STAT,CPEB3,0.929022507222998
JAK-STAT,FMR1,1.30775964728949
JAK-STAT,DCP1A,1.63210848111102
JAK-STAT,TMEM168,-1.30868569997204
JAK-STAT,PSME1,2.28925126162533
JAK-STAT,BTN3A2,2.22246004386284
JAK-STAT,ANGPTL1,1.22174607272775
JAK-STAT,LMO2,1.64752432940812
JAK-STAT,RP2,1.12555244858592
JAK-STAT,OR51L1,1.18617608425939
JAK-STAT,CTRL,0.755487489273673
JAK-STAT,DYNLT1,1.69257409766759
JAK-STAT,BCL2L13,0.815444247356436
JAK-STAT,GTF2B,1.49204689544948
JAK-STAT,LGALS8,1.13810327429276
