source,target,mor
KEGG_PARKINSONS_DISEASE,COMPLEX:MT-ND4_NDUFB1_NDUFB10_NDUFB5_NDUFS5_NDUFS7,1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,COMPLEX:GSTA1_GSTA4,1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,COMPLEX:GSTA1_GSTA4,1
KEGG_GLUTATHIONE_METABOLISM,COMPLEX:GSTA1_GSTA4,1
KEGG_ARACHIDONIC_ACID_METABOLISM,COMPLEX:CBR1_CBR3,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,COMPLEX:IL17A_IL2,1
KEGG_TIGHT_JUNCTION,COMPLEX:LLGL2_PARD6A_PRKCI,1
KEGG_INSULIN_SIGNALING_PATHWAY,COMPLEX:FLOT1_FLOT2,1
KEGG_CELL_CYCLE,COMPLEX:E2F1_E2F2_E2F5_TFDP2,1
KEGG_HOMOLOGOUS_RECOMBINATION,COMPLEX:POLD1_POLD2_POLD4,1
KEGG_PYRIMIDINE_METABOLISM,COMPLEX:POLD1_POLD2_POLD4,1
KEGG_PURINE_METABOLISM,COMPLEX:POLD1_POLD2_POLD4,1
KEGG_BASE_EXCISION_REPAIR,COMPLEX:POLD1_POLD2_POLD4,1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,COMPLEX:POLD1_POLD2_POLD4,1
KEGG_DNA_REPLICATION,COMPLEX:POLD1_POLD2_POLD4,1
KEGG_MISMATCH_REPAIR,COMPLEX:POLD1_POLD2_POLD4,1
KEGG_FOCAL_ADHESION,COMPLEX:ITGA5_ITGA6_ITGAV_ITGB1,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,COMPLEX:ITGA5_ITGA6_ITGAV_ITGB1,1
KEGG_DILATED_CARDIOMYOPATHY,COMPLEX:ITGA5_ITGA6_ITGAV_ITGB1,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,COMPLEX:ITGA5_ITGA6_ITGAV_ITGB1,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,COMPLEX:ITGA5_ITGA6_ITGAV_ITGB1,1
KEGG_ECM_RECEPTOR_INTERACTION,COMPLEX:ITGA5_ITGA6_ITGAV_ITGB1,1
KEGG_RNA_DEGRADATION,COMPLEX:LSM1_LSM2_LSM3_LSM5,1
KEGG_WNT_SIGNALING_PATHWAY,COMPLEX:PPP2R5B_WNT3_WNT3A,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:ATP5ME_ATP5MG_ATP5PD_ATP5PO,1
KEGG_APOPTOSIS,COMPLEX:BAD_BCL2_BCL2L1,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,COMPLEX:BAD_BCL2_BCL2L1,1
KEGG_PATHWAYS_IN_CANCER,COMPLEX:BAD_BCL2_BCL2L1,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,COMPLEX:GNAI2_GNB1_GNB4,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,COMPLEX:NCKAP1_WASF1,1
KEGG_RNA_POLYMERASE,COMPLEX:POLR1H_POLR2H_POLR2K,1
KEGG_PURINE_METABOLISM,COMPLEX:POLR1H_POLR2H_POLR2K,1
KEGG_PYRIMIDINE_METABOLISM,COMPLEX:POLR1H_POLR2H_POLR2K,1
KEGG_PYRUVATE_METABOLISM,COMPLEX:AKR1B1_GLO1,1
KEGG_OOCYTE_MEIOSIS,COMPLEX:PPP2R5A_PPP2R5E,1
KEGG_WNT_SIGNALING_PATHWAY,COMPLEX:PPP2R5A_PPP2R5E,1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,COMPLEX:GSTA1_GSTA3,1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,COMPLEX:GSTA1_GSTA3,1
KEGG_GLUTATHIONE_METABOLISM,COMPLEX:GSTA1_GSTA3,1
KEGG_GAP_JUNCTION,COMPLEX:TUBA4A_TUBB2B,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,COMPLEX:TUBA4A_TUBB2B,1
KEGG_FOCAL_ADHESION,COMPLEX:ITGA3_ITGA5_ITGA6_ITGB1,1
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,COMPLEX:ITGA3_ITGA5_ITGA6_ITGB1,1
KEGG_DILATED_CARDIOMYOPATHY,COMPLEX:ITGA3_ITGA5_ITGA6_ITGB1,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,COMPLEX:ITGA3_ITGA5_ITGA6_ITGB1,1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,COMPLEX:ITGA3_ITGA5_ITGA6_ITGB1,1
KEGG_ECM_RECEPTOR_INTERACTION,COMPLEX:ITGA3_ITGA5_ITGA6_ITGB1,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,COMPLEX:STX8_VAMP4_VTI1B,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,COMPLEX:GAPDH_PGAM1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:NDUFA5_NDUFB1_NDUFS2_NDUFS8,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:NDUFA5_NDUFB1_NDUFS2_NDUFS8,1
KEGG_PARKINSONS_DISEASE,COMPLEX:NDUFA5_NDUFB1_NDUFS2_NDUFS8,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:NDUFA5_NDUFB1_NDUFS2_NDUFS8,1
KEGG_GAP_JUNCTION,COMPLEX:TUBA1C_TUBB4A,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,COMPLEX:TUBA1C_TUBB4A,1
KEGG_LYSOSOME,COMPLEX:CTSA_GLB1_M6PR,1
KEGG_CELL_CYCLE,COMPLEX:BUB1_BUB1B,1
KEGG_CALCIUM_SIGNALING_PATHWAY,COMPLEX:SLC8A2_SLC8A3,1
KEGG_WNT_SIGNALING_PATHWAY,COMPLEX:PPP2R5A_WNT3_WNT3A,1
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,COMPLEX:PMM1_PMM2,1
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,COMPLEX:PMM1_PMM2,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:CYC1_UQCRC1_UQCRFS1,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:CYC1_UQCRC1_UQCRFS1,1
KEGG_PARKINSONS_DISEASE,COMPLEX:CYC1_UQCRC1_UQCRFS1,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,COMPLEX:CYC1_UQCRC1_UQCRFS1,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:CYC1_UQCRC1_UQCRFS1,1
KEGG_PATHWAYS_IN_CANCER,COMPLEX:ARNT_HIF1A_VHL,1
KEGG_RENAL_CELL_CARCINOMA,COMPLEX:ARNT_HIF1A_VHL,1
KEGG_ECM_RECEPTOR_INTERACTION,COMPLEX:COL6A1_COL6A2,1
KEGG_FOCAL_ADHESION,COMPLEX:COL6A1_COL6A2,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:COX17_COX6B1,1
KEGG_LYSOSOME,COMPLEX:AP3D1_AP3M1_AP3S1,1
KEGG_SPLICEOSOME,COMPLEX:PHF5A_SF3A2_SF3B4,1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,COMPLEX:CCNH_ERCC5,1
KEGG_SPLICEOSOME,COMPLEX:LSM2_LSM3_LSM6,1
KEGG_RNA_DEGRADATION,COMPLEX:LSM2_LSM3_LSM6,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,COMPLEX:IL6ST_OSM,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,COMPLEX:IL6ST_OSM,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:COX7A2L_UQCRB_UQCRC1,1
KEGG_PARKINSONS_DISEASE,COMPLEX:COX7A2L_UQCRB_UQCRC1,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:COX7A2L_UQCRB_UQCRC1,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,COMPLEX:COX7A2L_UQCRB_UQCRC1,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:COX7A2L_UQCRB_UQCRC1,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,COMPLEX:ENO1_TPI1,1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,COMPLEX:GSTA2_GSTA4,1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,COMPLEX:GSTA2_GSTA4,1
KEGG_GLUTATHIONE_METABOLISM,COMPLEX:GSTA2_GSTA4,1
KEGG_NOTCH_SIGNALING_PATHWAY,COMPLEX:MAML1_RBPJ,1
KEGG_MISMATCH_REPAIR,COMPLEX:MSH2_RPA1_RPA2,1
KEGG_PENTOSE_PHOSPHATE_PATHWAY,COMPLEX:PRPS1_PRPS1L1_PRPS2,1
KEGG_PURINE_METABOLISM,COMPLEX:PRPS1_PRPS1L1_PRPS2,1
KEGG_GAP_JUNCTION,COMPLEX:TUBA3E_TUBB4A,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,COMPLEX:TUBA3E_TUBB4A,1
KEGG_CELL_CYCLE,COMPLEX:E2F1_E2F2_E2F4_E2F5_TFDP2,1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,COMPLEX:AKR1C1_AKR1C3_AKR1C4,1
KEGG_STEROID_HORMONE_BIOSYNTHESIS,COMPLEX:AKR1C1_AKR1C3_AKR1C4,1
KEGG_PYRUVATE_METABOLISM,COMPLEX:GLO1_GRHPR,1
KEGG_ENDOCYTOSIS,COMPLEX:ARFGAP1_ARFGAP2,1
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,COMPLEX:MYLK_PPP1R12B,1
KEGG_SPLICEOSOME,COMPLEX:LSM6_ZMAT2,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:ATP5F1E_ATP5PF,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:ATP5F1E_ATP5PF,1
KEGG_PARKINSONS_DISEASE,COMPLEX:ATP5F1E_ATP5PF,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:ATP5F1E_ATP5PF,1
KEGG_ENDOCYTOSIS,COMPLEX:CHMP2B_CHMP4B,1
KEGG_SPLICEOSOME,COMPLEX:SNRPE_SNRPF,1
KEGG_SPHINGOLIPID_METABOLISM,COMPLEX:PLPP2_PLPP3,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,COMPLEX:PLPP2_PLPP3,1
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,COMPLEX:PLPP2_PLPP3,1
KEGG_GLYCEROLIPID_METABOLISM,COMPLEX:PLPP2_PLPP3,1
KEGG_ETHER_LIPID_METABOLISM,COMPLEX:PLPP2_PLPP3,1
KEGG_PYRUVATE_METABOLISM,COMPLEX:AKR1B1_ALDH1B1,1
KEGG_GLYCEROLIPID_METABOLISM,COMPLEX:AKR1B1_ALDH1B1,1
KEGG_ENDOCYTOSIS,COMPLEX:HLA-A_HLA-C,1
KEGG_CELL_ADHESION_MOLECULES_CAMS,COMPLEX:HLA-A_HLA-C,1
KEGG_VIRAL_MYOCARDITIS,COMPLEX:HLA-A_HLA-C,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,COMPLEX:HLA-A_HLA-C,1
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,COMPLEX:HLA-A_HLA-C,1
KEGG_TYPE_I_DIABETES_MELLITUS,COMPLEX:HLA-A_HLA-C,1
KEGG_AUTOIMMUNE_THYROID_DISEASE,COMPLEX:HLA-A_HLA-C,1
KEGG_GRAFT_VERSUS_HOST_DISEASE,COMPLEX:HLA-A_HLA-C,1
KEGG_ALLOGRAFT_REJECTION,COMPLEX:HLA-A_HLA-C,1
KEGG_CELL_CYCLE,COMPLEX:CCND3_CCNE1_CCNE2_CDK2_CDKN1A_CDKN1B_CDKN1C,1
KEGG_WNT_SIGNALING_PATHWAY,COMPLEX:PPP2R1B_PPP2R5A_PPP2R5D_PPP2R5E,1
KEGG_OOCYTE_MEIOSIS,COMPLEX:PPP2R1B_PPP2R5A_PPP2R5D_PPP2R5E,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:ATP5F1D_ATP5F1E_ATP5PF,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:ATP5F1D_ATP5F1E_ATP5PF,1
KEGG_PARKINSONS_DISEASE,COMPLEX:ATP5F1D_ATP5F1E_ATP5PF,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:ATP5F1D_ATP5F1E_ATP5PF,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:ATP6V1B1_ATP6V1E2,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,COMPLEX:ATP6V1B1_ATP6V1E2,1
KEGG_VIBRIO_CHOLERAE_INFECTION,COMPLEX:ATP6V1B1_ATP6V1E2,1
KEGG_INSULIN_SIGNALING_PATHWAY,COMPLEX:GYS2_PPP1R3B_PPP1R3D,1
KEGG_ENDOCYTOSIS,COMPLEX:RAB22A_RAB31,1
KEGG_N_GLYCAN_BIOSYNTHESIS,COMPLEX:MAN2A1_MAN2A2_MGAT5,1
KEGG_ECM_RECEPTOR_INTERACTION,COMPLEX:LAMB2_LAMC1,1
KEGG_SMALL_CELL_LUNG_CANCER,COMPLEX:LAMB2_LAMC1,1
KEGG_PATHWAYS_IN_CANCER,COMPLEX:LAMB2_LAMC1,1
KEGG_FOCAL_ADHESION,COMPLEX:LAMB2_LAMC1,1
KEGG_TIGHT_JUNCTION,COMPLEX:LLGL1_PARD3_PARD6B_PRKCZ,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:MT-ND4_NDUFA8,1
KEGG_PARKINSONS_DISEASE,COMPLEX:MT-ND4_NDUFA8,1
KEGG_ENDOCYTOSIS,COMPLEX:VPS25_VPS36,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,COMPLEX:STUB1_UBE4B,1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,COMPLEX:VEGFA_VEGFB,1
KEGG_BLADDER_CANCER,COMPLEX:VEGFA_VEGFB,1
KEGG_PANCREATIC_CANCER,COMPLEX:VEGFA_VEGFB,1
KEGG_PATHWAYS_IN_CANCER,COMPLEX:VEGFA_VEGFB,1
KEGG_MTOR_SIGNALING_PATHWAY,COMPLEX:VEGFA_VEGFB,1
KEGG_FOCAL_ADHESION,COMPLEX:VEGFA_VEGFB,1
KEGG_RENAL_CELL_CARCINOMA,COMPLEX:VEGFA_VEGFB,1
KEGG_CALCIUM_SIGNALING_PATHWAY,COMPLEX:PHKA1_PHKA2_PHKB_PHKG2,1
KEGG_INSULIN_SIGNALING_PATHWAY,COMPLEX:PHKA1_PHKA2_PHKB_PHKG2,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,COMPLEX:DNM1_DNM2_DNM3,1
KEGG_ENDOCYTOSIS,COMPLEX:DNM1_DNM2_DNM3,1
KEGG_SPLICEOSOME,COMPLEX:LSM5_SLU7,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,COMPLEX:CUL3_RBX1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:NDUFB1_NDUFS5_NDUFS7_NDUFS8,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:NDUFB1_NDUFS5_NDUFS7_NDUFS8,1
KEGG_PARKINSONS_DISEASE,COMPLEX:NDUFB1_NDUFS5_NDUFS7_NDUFS8,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:NDUFB1_NDUFS5_NDUFS7_NDUFS8,1
KEGG_GAP_JUNCTION,COMPLEX:TUBA1A_TUBB4B,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,COMPLEX:TUBA1A_TUBB4B,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,COMPLEX:GOSR1_GOSR2_STX10_STX12_STX5_STX6_VTI1A,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,COMPLEX:ABI2_CYFIP1_CYFIP2_NCKAP1_WASF1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:NDUFA5_NDUFB8_NDUFS2_NDUFS3_NDUFS8,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:NDUFA5_NDUFB8_NDUFS2_NDUFS3_NDUFS8,1
KEGG_PARKINSONS_DISEASE,COMPLEX:NDUFA5_NDUFB8_NDUFS2_NDUFS3_NDUFS8,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:NDUFA5_NDUFB8_NDUFS2_NDUFS3_NDUFS8,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,COMPLEX:ABI2_CYFIP1_NCKAP1,1
KEGG_TIGHT_JUNCTION,COMPLEX:TJP1_TJP2,1
KEGG_VIBRIO_CHOLERAE_INFECTION,COMPLEX:TJP1_TJP2,1
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,COMPLEX:SNAP29_STX7,1
KEGG_SULFUR_METABOLISM,COMPLEX:SULT1A1_SULT1A2_SULT1A4,1
KEGG_SULFUR_METABOLISM,COMPLEX:SULT1A1_SULT1A2_SULT1A3,1
KEGG_BASAL_TRANSCRIPTION_FACTORS,COMPLEX:GTF2A1_TBPL1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:CYC1_UQCRB_UQCRC1_UQCRFS1,1
KEGG_PARKINSONS_DISEASE,COMPLEX:CYC1_UQCRB_UQCRC1_UQCRFS1,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,COMPLEX:CYC1_UQCRB_UQCRC1_UQCRFS1,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:CYC1_UQCRB_UQCRC1_UQCRFS1,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:CYC1_UQCRB_UQCRC1_UQCRFS1,1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,COMPLEX:ERCC3_GTF2H1_GTF2H2_GTF2H3_GTF2H4_GTF2H5,1
KEGG_MAPK_SIGNALING_PATHWAY,COMPLEX:MAPK14_MAPKAPK2_MKNK2_RPS6KA5,1
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,COMPLEX:KLHL13_KLHL9,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,COMPLEX:PGAM2_PGAM4,1
KEGG_SPLICEOSOME,COMPLEX:DDX39B_LSM7_SNRPA,1
KEGG_TIGHT_JUNCTION,COMPLEX:LLGL2_PARD3_PARD6A_PARD6B_PRKCI,1
KEGG_SPLICEOSOME,COMPLEX:BUD31_LSM2_LSM6,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:COX7A2L_MT-CYB_UQCRB,1
KEGG_PARKINSONS_DISEASE,COMPLEX:COX7A2L_MT-CYB_UQCRB,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:COX7A2L_MT-CYB_UQCRB,1
KEGG_CARDIAC_MUSCLE_CONTRACTION,COMPLEX:COX7A2L_MT-CYB_UQCRB,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:COX7A2L_MT-CYB_UQCRB,1
KEGG_BASAL_CELL_CARCINOMA,COMPLEX:WNT3_WNT3A,1
KEGG_WNT_SIGNALING_PATHWAY,COMPLEX:WNT3_WNT3A,1
KEGG_HEDGEHOG_SIGNALING_PATHWAY,COMPLEX:WNT3_WNT3A,1
KEGG_MELANOGENESIS,COMPLEX:WNT3_WNT3A,1
KEGG_PATHWAYS_IN_CANCER,COMPLEX:WNT3_WNT3A,1
KEGG_PROTEASOME,COMPLEX:PSMA1_PSMB7,1
KEGG_BASE_EXCISION_REPAIR,COMPLEX:LIG3_POLB_XRCC1,1
KEGG_PYRIMIDINE_METABOLISM,COMPLEX:POLE_POLE4,1
KEGG_PURINE_METABOLISM,COMPLEX:POLE_POLE4,1
KEGG_BASE_EXCISION_REPAIR,COMPLEX:POLE_POLE4,1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,COMPLEX:POLE_POLE4,1
KEGG_DNA_REPLICATION,COMPLEX:POLE_POLE4,1
KEGG_SPLICEOSOME,COMPLEX:SNRNP40_SNRPB_TXNL4A,1
KEGG_APOPTOSIS,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_VEGF_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_INSULIN_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_PANCREATIC_CANCER,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_MTOR_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_FOCAL_ADHESION,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_PROSTATE_CANCER,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_CHRONIC_MYELOID_LEUKEMIA,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_TYPE_II_DIABETES_MELLITUS,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_COLORECTAL_CANCER,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_JAK_STAT_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_MELANOMA,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_ACUTE_MYELOID_LEUKEMIA,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_ERBB_SIGNALING_PATHWAY,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_SMALL_CELL_LUNG_CANCER,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_PATHWAYS_IN_CANCER,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_GLIOMA,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_ENDOMETRIAL_CANCER,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_NON_SMALL_CELL_LUNG_CANCER,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_RENAL_CELL_CARCINOMA,COMPLEX:PIK3CB_PIK3CD_PIK3R1,1
KEGG_PEROXISOME,COMPLEX:ECH1_ECI2,1
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,COMPLEX:H2AC21_H2BC11,1
KEGG_SPLICEOSOME,COMPLEX:MAGOH_MAGOHB_RBM8A,1
KEGG_MTOR_SIGNALING_PATHWAY,COMPLEX:CAB39L_STRADA,1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,COMPLEX:MAP2K3_MAP2K6,1
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,COMPLEX:MAP2K3_MAP2K6,1
KEGG_MAPK_SIGNALING_PATHWAY,COMPLEX:MAP2K3_MAP2K6,1
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,COMPLEX:MAP2K3_MAP2K6,1
KEGG_GNRH_SIGNALING_PATHWAY,COMPLEX:MAP2K3_MAP2K6,1
KEGG_MAPK_SIGNALING_PATHWAY,COMPLEX:RAC3_RAP1A_RAP1B,1
KEGG_FOCAL_ADHESION,COMPLEX:RAC3_RAP1A_RAP1B,1
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,COMPLEX:ENO3_GAPDH_PGK1_TPI1,1
KEGG_PATHWAYS_IN_CANCER,COMPLEX:HIF1A_VHL,1
KEGG_RENAL_CELL_CARCINOMA,COMPLEX:HIF1A_VHL,1
KEGG_GAP_JUNCTION,COMPLEX:TUBA1C_TUBB4A_TUBB6,1
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,COMPLEX:TUBA1C_TUBB4A_TUBB6,1
KEGG_N_GLYCAN_BIOSYNTHESIS,COMPLEX:MAN2A1_MGAT5,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:ATP6V1A_ATP6V1B2_ATP6V1C2_ATP6V1F_ATP6V1G1_ATP6V1H,1
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,COMPLEX:ATP6V1A_ATP6V1B2_ATP6V1C2_ATP6V1F_ATP6V1G1_ATP6V1H,1
KEGG_VIBRIO_CHOLERAE_INFECTION,COMPLEX:ATP6V1A_ATP6V1B2_ATP6V1C2_ATP6V1F_ATP6V1G1_ATP6V1H,1
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,COMPLEX:GSTA2_GSTA5,1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450,COMPLEX:GSTA2_GSTA5,1
KEGG_GLUTATHIONE_METABOLISM,COMPLEX:GSTA2_GSTA5,1
KEGG_ENDOCYTOSIS,COMPLEX:CHMP5_TSG101,1
KEGG_N_GLYCAN_BIOSYNTHESIS,COMPLEX:RPN1_RPN2,1
KEGG_CHEMOKINE_SIGNALING_PATHWAY,COMPLEX:GNG10_GNG5_GNG7,1
KEGG_LYSOSOME,COMPLEX:GLB1_M6PR,1
KEGG_NUCLEOTIDE_EXCISION_REPAIR,COMPLEX:CDK7_ERCC2_GTF2H5_MNAT1,1
KEGG_OXIDATIVE_PHOSPHORYLATION,COMPLEX:NDUFA9_NDUFB6_NDUFS3,1
KEGG_ALZHEIMERS_DISEASE,COMPLEX:NDUFA9_NDUFB6_NDUFS3,1
KEGG_PARKINSONS_DISEASE,COMPLEX:NDUFA9_NDUFB6_NDUFS3,1
KEGG_HUNTINGTONS_DISEASE,COMPLEX:NDUFA9_NDUFB6_NDUFS3,1
KEGG_BASAL_CELL_CARCINOMA,COMPLEX:WNT4_WNT7B,1
